func,prob,total_time,best_obj,best_bound,gap,preprocess_time,solution_time,callback_time,subproblem_time,callback_calls,num_separations,bb_nodes,num_variables,num_constraints,dp_num_nodes,dp_num_arcs,dp_num_paths,dp_unique_arcs,dp_unique_paths
dpA_w005,mcp2-n090-r10-01,620.9771324714502,4962.0001,4962.0001,0.0,6.79144636,614.1856861114502,611.8645826799999,611.6668637849999,468,455,2323,225,213,81,501,460.0,,
dpA_w005,mcp2-n090-r10-02,246.880440700579,3912.0000999999997,3912.0000999999997,0.0,5.747171629,241.13326907157898,240.71442537500008,240.6251506169999,241,233,371,230,218,86,282,245.0,,
dpA_w005,mcp2-n090-r10-03,370.9710533861638,5026.333466666664,5026.333466666664,0.0,5.650533462,365.3205199241638,354.4622555470001,354.3043822469999,399,391,15128,227,213,83,434,396.0,,
dpA_w005,mcp2-n090-r10-04,434.73977863010776,4236.500150000001,4236.780131513546,6.608792721155774e-5,7.555454604,427.1843240261078,415.48971833600007,415.3277402839998,397,386,7312,224,216,80,432,391.0,,
dpA_w005,mcp2-n090-r10-05,101.87954379432959,4582.000099999999,4582.000099999999,0.0,6.339650644,95.53989315032959,95.13413537299999,95.08965747899995,133,127,246,225,211,81,168,132.0,,
dpA_w005,mcp2-n090-r12-01,469.4885808762373,3688.0001,3688.0001,0.0,4.607982808,464.8805980682373,460.43441924499996,460.1248299419997,457,444,4682,222,196,78,487,453.0,,
dpA_w005,mcp2-n090-r12-02,167.6047048387168,3522.0001,3522.0001,0.0,4.334918004,163.2697868347168,162.84112529099994,162.7272883170001,323,316,205,221,194,77,354,321.0,,
dpA_w005,mcp2-n090-r12-03,339.93322981722963,3098.666800000002,3098.666800000002,0.0,4.75373186,335.1794979572296,328.16843336899996,328.01602777600016,408,396,8496,228,196,84,440,401.0,,
dpA_w005,mcp2-n090-r12-04,279.1958922393424,3622.5001500000008,3622.6668666666683,4.6022542377955646e-5,5.508983279,273.6869089603424,255.3998571179999,255.27786378999997,324,317,14954,227,195,83,358,322.0,,
dpA_w005,mcp2-n090-r12-05,317.6259283931058,3957.000133333334,3957.000133333334,0.0,5.477176419,312.14875197410583,305.6479966500001,305.50085219299996,370,359,3313,225,201,81,406,364.0,,
dpA_w005,mcp2-n100-r10-01,1048.473575623017,5510.500124999997,5510.500124999997,0.0,9.482632668,1038.990942955017,1036.1076560279992,1035.8662776519993,420,415,2576,255,237,95,466,420.0,,
dpA_w005,mcp2-n100-r10-02,1355.3776715557901,5603.500150000003,5603.500150000003,0.0,10.129619674,1345.2480518817902,1340.7101786490005,1340.4423793939995,535,529,1449,251,234,91,574,534.0,,
dpA_w005,mcp2-n100-r10-03,855.6816500369904,5363.000163636362,5363.000163636362,0.0,8.74254095,846.9391090869904,844.0399869600008,843.7458270769998,552,543,1840,252,238,92,592,577.0,,
dpA_w005,mcp2-n100-r10-04,483.82376521781606,5199.0001,5199.0001,0.0,8.768446147,475.05531907081604,474.05830132499966,473.94441065299975,343,335,642,255,236,95,384,340.0,,
dpA_w005,mcp2-n100-r10-05,1102.8422118018018,5691.333533333336,5691.333533333336,0.0,8.38636883,1094.4558429718018,1092.4154799689993,1092.267832065001,430,418,1364,249,232,89,462,439.0,,
dpA_w005,mcp2-n100-r12-01,416.7218692922578,4717.000100000001,4717.000100000001,0.0,6.573233428,410.1486358642578,408.5760100279998,408.4476786090001,350,344,2015,253,215,93,387,349.0,,
dpA_w005,mcp2-n100-r12-02,886.5756496620755,4070.0001624999986,4070.4055243078433,9.95974918083695e-5,8.370842619,878.2048070430756,849.40119564,848.9284041579991,619,604,19501,251,211,91,644,609.0,,
dpA_w005,mcp2-n100-r12-03,777.405676099209,4065.0002000000013,4065.0002000000013,0.0,7.919779035,769.485897064209,767.6845664370002,767.4617635759996,489,478,938,254,212,94,518,483.0,,
dpA_w005,mcp2-n100-r12-04,781.7007197586729,4621.500199999992,4621.500199999992,0.0,7.961772844,773.7389469146729,768.9264826980005,768.5786477499995,519,511,5315,252,211,92,553,518.0,,
dpA_w005,mcp2-n100-r12-05,563.5863442939583,4833.333466666664,4833.333466666664,0.0,6.611345343,556.9749989509583,551.109961293,550.8783527830003,488,478,5826,251,217,91,525,483.0,,
dpA_w005,mcp2-n110-r10-01,2478.7232962896087,6569.000199999999,6569.574144417127,8.737165468933718e-5,15.793865328,2462.929430961609,2387.3855886440006,2387.006574375999,720,713,106686,255,251,81,760,718.0,,
dpA_w005,mcp2-n110-r10-02,2806.891431697676,5654.500150000001,5654.500150000001,0.0,14.947655567,2791.9437761306763,2772.3420916330024,2771.733027797999,801,789,18664,256,250,82,838,800.0,,
dpA_w005,mcp2-n110-r10-03,2751.5245203194427,5676.0000999999975,5676.0000999999975,0.0,14.539934319,2736.9845860004425,2735.4049380109996,2734.8616885239985,819,805,794,260,251,86,854,813.0,,
dpA_w005,mcp2-n110-r10-04,2559.463262256174,5525.333483333332,5525.733466666668,7.239080401987241e-5,16.695787128,2542.767475128174,2509.180250284999,2508.7119600370006,750,742,43161,257,249,83,786,747.0,,
dpA_w005,mcp2-n110-r10-05,2609.569223918011,6183.000100000004,6183.000100000004,0.0,19.792418994,2589.7768049240112,2569.170951715,2568.800068640997,631,625,21444,252,249,78,668,630.0,,
dpA_w005,mcp2-n110-r12-01,1190.9140312985614,4892.400159999999,4892.724750811095,6.634592438892645e-5,12.222004445,1178.6920268535614,1135.3158910490001,1134.972107616,670,662,61296,255,230,81,707,667.0,,
dpA_w005,mcp2-n110-r12-02,1237.6790908836065,5093.000099999999,5093.000099999999,0.0,10.63418689,1227.0449039936066,1224.2506902409998,1223.8774571190006,599,588,2116,253,230,79,635,593.0,,
dpA_w005,mcp2-n110-r12-03,1060.3442316427147,4892.000099999998,4892.000099999998,0.0,11.642783679,1048.7014479637146,1047.762674647001,1047.5112611650002,525,518,740,253,229,79,562,523.0,,
dpA_w005,mcp2-n110-r12-04,745.4063993978259,4598.000133333329,4598.000133333329,0.0,11.67734447,733.7290549278259,726.0025437469999,725.8585106849998,356,351,8497,256,232,82,397,356.0,,
dpA_w005,mcp2-n110-r12-05,814.4279076174562,4653.000149999998,4653.000149999998,0.0,12.856426628,801.5714809894562,800.6784583710007,800.4273931229999,484,469,549,251,228,77,512,474.0,,
dpA_w005,mcp2-n120-r10-01,4139.682242805954,5557.0002,9156.074819769196,0.6476650153385265,26.786418612,4112.8958241939545,3976.4612879920023,3975.9956581409992,654,648,139169,282,270,92,696,653.0,,
dpA_w005,mcp2-n120-r10-02,3809.7565509365713,6249.00015,13065.61239173527,1.0908324656921748,21.779241948,3787.977308988571,3783.5259324650037,3783.206167084004,625,615,1560,283,271,93,665,620.0,,
dpA_w005,mcp2-n120-r10-03,3769.5285167897678,6797.000100000001,6942.500100000014,0.021406502553974173,23.163934728,3746.3645820617676,3742.5653476149982,3742.215218080999,586,580,2764,280,271,90,628,585.0,,
dpA_w005,mcp2-n120-r10-04,1905.340347258353,6804.000099999999,6804.000099999999,0.0,22.168293206,1883.172054052353,1882.457533618001,1882.2827190369999,352,347,690,279,269,89,392,352.0,,
dpA_w005,mcp2-n120-r10-05,3609.7412754850343,6871.571557142848,11090.487703305784,0.6139667048620726,24.946889575,3584.794385910034,3547.832515134,3547.1276123499983,1181,1175,29162,281,268,91,1222,1180.0,,
dpA_w010,mcp2-n080-r12-01,114.63912778279786,3395.0002000000013,3395.0002000000013,0.0,3.191928915,111.44719886779785,107.48426379700003,107.31372018999998,265,257,3862,300,218,172,340,267.0,,
dpA_w010,mcp2-n080-r12-02,132.22041995096947,3427.0001,3427.0001,0.0,1.654162951,130.56625699996948,128.9253842569999,128.70398368900004,317,308,2095,299,217,171,389,342.0,,
dpA_w010,mcp2-n080-r12-03,64.59740194699634,2792.0000999999997,2792.0000999999997,0.0,3.272497982,61.32490396499634,61.018700932000016,60.870348117000006,130,125,148,296,212,168,203,137.0,,
dpA_w010,mcp2-n080-r12-04,102.244534969135,2733.0001666666685,2733.0001666666685,0.0,4.028780937,98.21575403213501,97.18004720300002,97.07330330999997,184,175,908,301,216,173,258,193.0,,
dpA_w010,mcp2-n080-r12-05,111.45600454984607,2955.0002000000004,2955.0002000000004,0.0,4.677007367,106.77899718284607,104.701458773,104.575905515,184,176,1322,301,216,173,261,186.0,,
dpA_w010,mcp2-n080-r15-01,47.942545000565914,2462.0001,2462.0001,0.0,1.057417933,46.88512706756592,46.27923757,46.10172799200002,157,152,1106,283,194,155,223,181.0,,
dpA_w010,mcp2-n080-r15-02,30.218238609289674,2679.0001,2679.0001,0.0,2.528884428,27.689354181289673,27.474166467000007,27.351313345000005,103,97,90,292,198,164,170,107.0,,
dpA_w010,mcp2-n080-r15-03,45.814748013685914,2472.7144142857164,2472.7144142857164,0.0,1.56008097,44.25466704368591,41.78885384399998,41.683951261999994,179,176,3888,289,198,161,249,197.0,,
dpA_w010,mcp2-n080-r15-04,71.63876190777893,2243.0001,2243.0001,0.0,2.310093075,69.32866883277893,69.05479229499998,68.948419501,200,190,158,295,203,167,271,200.0,,
dpA_w010,mcp2-n080-r15-05,63.91795615941321,2427.000199999999,2427.000199999999,0.0,2.314607189,61.60334897041321,60.79081892399997,60.57718768700003,220,211,889,301,203,173,298,245.0,,
dpA_w010,mcp2-n090-r12-01,188.48044259518653,3688.0001,3688.0001,0.0,4.973936629,183.50650596618652,183.0790089520001,182.8468956759999,231,224,366,290,238,146,308,242.0,,
dpA_w010,mcp2-n090-r12-02,155.61355995358082,3522.0001000000007,3522.0001000000007,0.0,4.696453802,150.9171061515808,150.44790067100004,150.19514277200008,289,283,287,293,234,149,363,293.0,,
dpA_w010,mcp2-n090-r12-03,342.3437353404592,3098.666799999999,3098.666799999999,0.0,5.074583176,337.26915216445923,334.2507159809999,334.02331242599985,410,399,2495,299,233,155,480,411.0,,
dpA_w010,mcp2-n090-r12-04,401.89490086360036,3622.5001500000003,3622.5001500000008,0.0,5.868167942,396.02673292160034,384.30896671599993,384.01742390500004,415,403,15384,296,236,152,485,413.0,,
dpA_w010,mcp2-n090-r12-05,462.8557096586412,3957.000133333332,3957.000133333332,0.0,5.755573617,457.10013604164124,437.991636594,437.68190210699987,417,403,28381,293,238,149,489,419.0,,
dpA_w010,mcp2-n090-r15-01,159.26781830220202,3150.0000999999997,3150.1014473787827,3.217377002082485e-5,2.124955267,157.14286303520203,155.46852940200006,155.29097143099992,319,308,2314,291,218,147,389,322.0,,
dpA_w010,mcp2-n090-r15-02,161.84558646616688,2671.5001500000017,2671.5001500000017,0.0,2.764895367,159.08069109916687,150.52996548700008,150.29514875600012,302,291,11543,302,225,158,378,306.0,,
dpA_w010,mcp2-n090-r15-03,115.98455890361694,2837.2501500000003,2837.2501500000003,0.0,2.911322915,113.07323598861694,111.23087787800006,111.13474054099997,196,190,2416,288,214,144,268,202.0,,
dpA_w010,mcp2-n090-r15-04,127.79275417933167,2474.0001,2474.0001,0.0,4.606179005,123.18657517433167,122.67486826500003,122.56497282400004,246,236,374,286,214,142,311,246.0,,
dpA_w010,mcp2-n090-r15-05,115.47622232987939,3052.500133333334,3052.500133333334,0.0,2.557562166,112.9186601638794,110.92404959600003,110.78399289599996,231,224,2129,298,213,154,301,257.0,,
dpA_w010,mcp2-n100-r12-01,554.5260784489739,4717.000100000002,4717.000100000002,0.0,6.942284332,547.5837941169739,541.4280450019999,540.9384917510001,446,438,5377,339,256,179,527,448.0,,
dpA_w010,mcp2-n100-r12-02,486.72516946012513,4070.000162500001,4070.000162500001,0.0,8.95072941,477.7744400501251,475.9968925150001,475.758730543,327,317,1285,336,256,176,402,329.0,,
dpA_w010,mcp2-n100-r12-03,668.4048822066615,4065.0002000000018,4065.0002000000018,0.0,8.301897063,660.1029851436615,657.3480733390006,656.9563810839999,435,423,2259,337,252,177,507,441.0,,
dpA_w010,mcp2-n100-r12-04,366.4759400859254,4621.500199999999,4621.500199999999,0.0,8.397336103,358.0786039829254,357.6622413810002,357.457119768,218,211,310,335,254,175,296,223.0,,
dpA_w010,mcp2-n100-r12-05,298.41707272657385,4833.333466666657,4833.611530859043,5.7530520975656685e-5,6.925031854,291.49204087257385,269.8985185379998,269.7060424109999,262,256,27415,336,260,176,347,278.0,,
dpA_w010,mcp2-n100-r15-01,130.23816682446778,2599.0001,2599.0001,0.0,4.63272287,125.60544395446777,125.27177879799997,125.05319754900003,203,196,158,336,239,176,281,211.0,,
dpA_w010,mcp2-n100-r15-02,236.75768794500365,3001.000099999999,3001.000099999999,0.0,6.533763785,230.22392416000366,228.8966213319999,228.60487226600006,441,433,978,323,230,163,507,443.0,,
dpA_w010,mcp2-n100-r15-03,191.14434990772534,3478.0001666666667,3478.0001666666667,0.0,4.702333783,186.44201612472534,185.7259182029999,185.47886354200006,273,266,731,337,232,177,346,276.0,,
dpA_w010,mcp2-n100-r15-04,292.1738663032429,3167.0001000000007,3167.0001,0.0,5.162678273,287.0111880302429,285.46348480599994,285.2154702819999,410,399,875,334,234,174,485,411.0,,
dpA_w010,mcp2-n100-r15-05,369.1300125926908,3224.0001,3224.0001,0.0,6.772743544,362.3572690486908,360.5254840849998,360.25818954,389,379,1377,328,236,168,460,400.0,,
dpA_w010,mcp2-n110-r10-01,1524.5484013346859,6569.0002,6569.0002,0.0,16.498594263,1508.0498070716858,1502.356331293,1502.0503784009993,464,460,6157,330,299,156,557,472.0,,
dpA_w010,mcp2-n110-r10-02,3314.419517397223,5654.5001500000035,5654.9913264705865,8.686470201667842e-5,16.032490372,3298.387027025223,3274.4547556130024,3273.634531934997,948,935,24498,337,292,163,1028,951.0,,
dpA_w010,mcp2-n110-r10-03,3708.557897591896,5286.000100000001,5942.704181632654,0.12423459500741448,15.442343736,3693.115553855896,3689.575418838998,3688.845085901999,987,973,1563,338,299,164,1072,989.0,,
dpA_w010,mcp2-n110-r10-04,2084.7433954215016,5525.3334833333365,5525.3334833333365,0.0,17.425160501,2067.3182349205017,2048.2861169969988,2047.881580548002,730,720,22280,333,296,159,815,733.0,,
dpA_w010,mcp2-n110-r10-05,2631.023256522092,6183.0000999999975,6183.237844714176,3.8451352148436206e-5,20.582929593,2610.4403269290924,2574.8127062449994,2574.4441924449998,636,627,37709,320,293,146,715,700.0,,
dpA_w010,mcp2-n110-r12-01,1228.9201628489484,4892.400160000004,4892.800099999995,8.174719706311741e-5,13.290992908,1215.6291699409485,1146.0716561760003,1145.632414360001,680,672,76237,331,272,157,764,710.0,,
dpA_w010,mcp2-n110-r12-02,766.1481090622392,5093.000100000006,5093.000100000005,0.0,11.563970192,754.5841388702393,751.7149635490002,751.4102005329999,405,400,2129,329,273,155,491,410.0,,
dpA_w010,mcp2-n110-r12-03,906.3152345941558,4892.000100000003,4892.000100000003,0.0,12.574066572,893.7411680221558,888.6533633169994,888.2750351109999,490,484,4976,327,268,153,569,494.0,,
dpA_w010,mcp2-n110-r12-04,1273.049174055409,4598.000133333335,4598.173766048276,3.776265983167215e-5,12.289534077,1260.7596399784088,1252.9178136349992,1252.5118879290007,565,558,6659,333,270,159,642,568.0,,
dpA_w010,mcp2-n110-r12-05,221.6506400633136,4653.00015,4653.00015,0.0,13.63295012,208.0176899433136,207.62483308400002,207.55220647599992,157,153,315,326,271,152,237,186.0,,
dpA_w010,mcp2-n110-r15-01,310.30626436300304,3395.0001,3395.0001,0.0,7.436718188,302.86954617500305,301.95389984599996,301.64734359799996,332,324,630,329,247,155,405,357.0,,
dpA_w010,mcp2-n110-r15-02,314.86487159848537,3373.00015,3373.00015,0.0,8.868966676,305.99590492248535,305.32040262400005,305.149495655,316,304,559,337,255,163,393,314.0,,
dpA_w010,mcp2-n110-r15-03,437.41337532201294,3655.0000999999997,3655.0000999999997,0.0,7.903296415,429.51007890701294,426.111292209,425.799494708,396,389,4451,332,253,158,475,401.0,,
dpA_w010,mcp2-n110-r15-04,691.2526680274915,4020.000133333333,4020.000133333333,0.0,7.650483255,683.6021847724915,681.5673482050004,681.2295401350004,484,474,2112,335,246,161,553,524.0,,
dpA_w010,mcp2-n110-r15-05,604.4038214857139,3732.0001,3732.242452941179,6.493915720392897e-5,5.713001507,598.690819978714,592.3285718060004,591.8933397639996,535,528,6386,321,252,147,611,619.0,,
dpA_w010,mcp2-n120-r10-01,3341.0411154805556,6080.333466666668,6080.333466666668,0.0,28.481195408,3312.5599200725555,3304.905935896002,3304.449644159999,529,520,6003,363,315,173,615,541.0,,
dpA_w010,mcp2-n120-r10-02,2061.1039179143777,7021.000100000002,7021.000100000002,0.0,22.774758893,2038.3291590213776,2037.6394717659996,2037.4504822059996,272,267,451,364,316,174,361,277.0,,
dpA_w010,mcp2-n120-r10-03,2879.8919473096535,6797.000100000001,6797.625149999978,9.195968674134769e-5,24.712282221,2855.1796650886536,2782.187376361996,2781.68853715,651,645,81971,359,313,169,737,655.0,,
dpA_w010,mcp2-n120-r10-04,1946.598804663156,6804.000100000001,6804.666766666667,9.798157802291334e-5,23.354166697,1923.244637966156,1922.4159432569998,1922.2305367290005,291,285,599,358,311,168,372,308.0,,
dpA_w010,mcp2-n120-r10-05,3603.042004079756,6656.111238888889,11916.534195388258,0.7903147600305876,26.131525011,3576.910479068756,3568.9046422350025,3568.083136900998,885,877,4033,362,311,172,970,887.0,,
dpA_w010,mcp2-n120-r12-01,3075.196768930168,5472.00015,5472.488952291878,8.932790176888577e-5,19.188790014,3056.007978916168,2946.872721148001,2946.0678340290006,896,885,112297,361,287,171,973,895.0,,
dpA_w010,mcp2-n120-r12-02,936.4836601986491,5286.000099999999,5286.000099999999,0.0,18.448267199,918.035392999649,917.0031941060003,916.7192654850005,331,326,817,363,293,173,421,352.0,,
dpA_w010,mcp2-n120-r12-03,1653.3222334278673,5565.500150000001,5565.500150000001,0.0,21.30406927,1632.0181641578674,1630.9178642000004,1630.6381796369992,429,420,909,368,297,178,515,432.0,,
dpA_w010,mcp2-n120-r12-04,2673.867999689876,5381.000100000004,5381.000100000004,0.0,16.907638686,2656.9603610038757,2652.1952315989993,2651.6312328490003,675,662,3255,356,293,166,752,672.0,,
dpA_w010,mcp2-n120-r12-05,3594.346472597669,4949.6668,4950.064866839379,8.04229568298963e-5,23.440388537,3570.906084060669,3554.0426310249986,3553.274091315998,809,793,14078,367,291,177,880,803.0,,
dpA_w010,mcp2-n120-r15-01,1055.2714208470188,3937.0000999999993,3937.3315590733796,8.41907708816928e-5,14.172203909,1041.0992169380188,1038.9971552059997,1038.5804299359997,540,530,1295,356,268,166,614,540.0,,
dpA_w010,mcp2-n120-r15-02,803.337367693919,3932.4001399999943,3932.4001399999943,0.0,13.372201602,789.965166091919,789.2148738979997,788.9842883209996,346,341,521,359,261,169,419,351.0,,
dpA_w010,mcp2-n120-r15-03,956.9675806604258,4089.5001500000017,4089.5001500000017,0.0,14.029279574,942.9383010864258,939.5881658280002,939.0561298049997,541,530,3320,363,267,173,618,542.0,,
dpA_w010,mcp2-n120-r15-04,834.1194569906667,3899.500150000001,3899.500150000001,0.0,11.006103023,823.1133539676666,822.384415092,822.0511709769995,466,457,404,355,269,165,544,469.0,,
dpA_w010,mcp2-n120-r15-05,420.7227724274005,3718.0001000000007,3718.0001000000007,0.0,12.31353242,408.4092400074005,407.664680351,407.41770647100014,304,297,638,364,268,174,384,307.0,,
dpA_w020,mcp2-n080-r10-01,179.77140524566968,3442.500149999997,3442.500149999997,0.0,4.214286353,175.55711889266968,173.65350230200002,173.22956510300017,297,285,1113,446,320,318,459,346.0,,
dpA_w020,mcp2-n080-r10-02,128.6806439496078,3575.00015,3575.00015,0.0,3.913312111,124.76733183860779,120.07743832799999,119.782443666,209,204,6324,455,320,327,377,294.0,,
dpA_w020,mcp2-n080-r10-03,100.61753107485693,3088.000100000001,3088.000100000001,0.0,4.352090134,96.26544094085693,95.848528038,95.58719528600001,184,173,238,467,318,339,341,239.0,,
dpA_w020,mcp2-n080-r10-04,108.48993682551026,4317.000100000001,4317.000100000001,0.0,2.59517574,105.89476108551025,105.274127318,104.91795585800001,198,192,669,464,315,336,365,314.0,,
dpA_w020,mcp2-n080-r10-05,140.84146887769847,4471.0002,4471.0002,0.0,2.361224718,138.4802441596985,130.97124475700002,130.63713022400003,240,233,9373,461,315,333,401,300.0,,
dpA_w020,mcp2-n080-r12-01,128.0022824453827,3395.0002000000013,3395.0002000000013,0.0,3.035801475,124.96648097038269,121.96090781899994,121.395874122,309,302,2928,446,293,318,469,366.0,,
dpA_w020,mcp2-n080-r12-02,51.898828180486696,3427.0000999999997,3427.0000999999997,0.0,1.659229191,50.239598989486694,49.964513251,49.79185356299999,131,124,110,447,297,319,283,188.0,,
dpA_w020,mcp2-n080-r12-03,61.10583806248279,2792.0000999999993,2792.0000999999993,0.0,3.201055052,57.90478301048279,57.590712315000005,57.444987314,134,127,172,455,292,327,287,164.0,,
dpA_w020,mcp2-n080-r12-04,88.11161706470727,2733.000166666668,2733.000166666668,0.0,3.789658046,84.32195901870728,82.82525405299998,82.57993973199999,185,177,1595,453,297,325,342,258.0,,
dpA_w020,mcp2-n080-r12-05,98.63314936281213,2955.0002000000004,2955.135039759044,4.563104904143269e-5,4.473193146,94.15995621681213,87.76502522000004,87.45814621000008,201,196,8910,456,296,328,362,218.0,,
dpA_w020,mcp2-n080-r15-01,32.954597957601806,2462.0000999999993,2462.0000999999993,0.0,0.992982872,31.961615085601807,31.612007488000003,31.449229879999994,125,117,388,427,266,299,264,157.0,,
dpA_w020,mcp2-n080-r15-02,72.35138491231689,2679.0001,2679.0001,0.0,2.353256975,69.9981279373169,66.81016168599997,66.51450395599997,223,212,3211,437,271,309,359,267.0,,
dpA_w020,mcp2-n080-r15-03,59.622093566059085,2472.7144142857164,2472.714414285717,0.0,1.524554618,58.09753894805908,54.881889029000014,54.653495989,217,210,3778,443,279,315,375,261.0,,
dpA_w020,mcp2-n080-r15-04,30.38757766837793,2243.0001,2243.0001,0.0,2.068838731,28.31873893737793,28.120897481,28.029037420999998,92,87,65,442,268,314,233,115.0,,
dpA_w020,mcp2-n080-r15-05,60.29677693378333,2427.0001999999963,2427.0001999999963,0.0,2.200570984,58.096205949783325,57.67307498300003,57.45230987699999,195,186,437,440,280,312,349,242.0,,
dpA_w020,mcp2-n090-r10-01,373.69846574799925,4962.000100000005,4962.000100000005,0.0,6.96278183,366.73568391799927,365.2247162990001,364.7326107769998,338,326,1353,435,338,291,501,381.0,,
dpA_w020,mcp2-n090-r10-02,189.24779177276807,3912.0001,3912.0001,0.0,5.503222948,183.74456882476807,183.278693433,183.0619067719999,210,202,285,444,350,300,385,298.0,,
dpA_w020,mcp2-n090-r10-03,336.58216519420677,5026.333466666667,5026.333466666667,0.0,5.463435126,331.1187300682068,330.28239267499987,329.91307700300035,318,309,735,450,340,306,480,403.0,,
dpA_w020,mcp2-n090-r10-04,380.01212962649316,4236.500150000002,4236.500150000002,0.0,7.170811496,372.84131813049316,361.6232135030001,361.18467462,356,345,12409,435,336,291,517,407.0,,
dpA_w020,mcp2-n090-r10-05,109.04325030553443,4582.0001,4582.0001,0.0,6.189730389,102.85351991653442,102.42393942400001,102.22832302600004,131,127,217,437,330,293,290,171.0,,
dpA_w020,mcp2-n090-r12-01,140.47108571675855,3688.0001,3688.0001,0.0,4.813016583,135.65806913375854,135.15608677600005,134.86502974599995,201,193,399,432,320,288,363,263.0,,
dpA_w020,mcp2-n090-r12-02,92.08527459939819,3522.0001,3522.0001,0.0,4.359389685,87.7258849143982,87.34444541900001,87.04859143299997,203,198,210,434,314,290,361,230.0,,
dpA_w020,mcp2-n090-r12-03,318.8155358098457,3098.666800000001,3098.8558938918222,6.102427399466047e-5,4.719477918,314.0960578918457,301.15077160600015,300.5683503509997,500,489,13864,440,316,296,656,563.0,,
dpA_w020,mcp2-n090-r12-04,293.57621808041404,3622.500150000002,3622.500150000002,0.0,5.566193056,288.01002502441406,274.584103416,274.22385443900004,328,323,16597,430,322,286,492,445.0,,
dpA_w020,mcp2-n090-r12-05,349.8246658290643,3957.000133333332,3957.000133333332,0.0,5.492366835,344.33229899406433,336.830987447,336.37835454899994,318,306,7577,438,326,294,485,390.0,,
dpA_w020,mcp2-n090-r15-01,139.7911553219363,3150.0001000000007,3150.2759620689653,8.757525720861736e-5,1.989779456,137.80137586593628,134.80854753899996,134.48865561699998,263,252,4523,427,291,283,408,303.0,,
dpA_w020,mcp2-n090-r15-02,168.8298537175713,2671.5001500000017,2671.648975815147,5.570870551712338e-5,2.632059757,166.1977939605713,154.888922087,154.546633575,287,278,13590,444,301,300,443,319.0,,
dpA_w020,mcp2-n090-r15-03,86.47669002851184,2837.2501500000026,2837.2501500000026,0.0,2.772264932,83.70442509651184,82.49324679099999,82.26018872700004,167,163,1750,427,292,283,321,191.0,,
dpA_w020,mcp2-n090-r15-04,74.04459503701722,2474.0001,2474.0001,0.0,4.272620235,69.77197480201721,69.28585455300001,69.09680768999998,167,159,438,420,291,276,314,183.0,,
dpA_w020,mcp2-n090-r15-05,102.68180405646984,3052.5001333333294,3052.5001333333294,0.0,2.412099953,100.26970410346985,94.868339741,94.615714544,203,198,8176,433,291,289,353,313.0,,
dpA_w020,mcp2-n100-r10-01,1001.102129422096,5510.50012499999,5510.927206474318,7.750321470659417e-5,9.598034583,991.5040948390961,968.5175077170001,967.6386208799997,521,515,25851,498,368,338,702,576.0,,
dpA_w020,mcp2-n100-r10-02,1308.3851348375097,5603.500149999996,5603.533433333335,5.939739885374836e-6,10.31371989,1298.0714149475098,1291.6688532340004,1290.7251780420002,552,538,4581,494,355,334,707,713.0,,
