func,prob,total_time,best_obj,best_bound,gap,preprocess_time,solution_time,callback_time,subproblem_time,callback_calls,num_separations,bb_nodes,num_variables,num_constraints,dp_num_nodes,dp_num_arcs,dp_num_paths,dp_unique_arcs,dp_unique_paths
cg_w05_c000,kpp2-n30-01,4.5371292527553715,226.00039999999984,226.00039999999984,0.0,0.062841266,4.474287986755371,0.17282663100000004,0.12746132000000004,405,397,9569,129,120,67,494,1117.0,,
cg_w05_c000,kpp2-n30-02,2.015570366444214,299.25034999999946,299.25034999999946,0.0,0.016460383,1.9991099834442139,0.22930042399999992,0.12461108100000003,354,346,3128,130,122,68,444,734.0,,
cg_w05_c000,kpp2-n30-03,1.0839217638259278,252.50049999999965,252.51439210185592,5.5018116226586604e-5,0.022835586,1.0610861778259277,0.1225588489999999,0.09142465399999992,289,282,2453,131,122,69,378,817.0,,
cg_w05_c000,kpp2-n30-04,3.2097525771192625,280.5003250000001,280.5003250000001,0.0,0.022497433,3.1872551441192627,0.22916823799999989,0.17053234100000017,501,490,4616,130,121,68,595,1192.0,,
cg_w05_c000,kpp2-n30-05,4.189015996506714,233.00049999999928,233.00049999999928,0.0,0.032069099,4.156946897506714,0.26194202200000016,0.14936409199999998,439,432,8000,133,123,71,553,1256.0,,
cg_w05_c000,kpp2-n32-01,6.554610930782471,306.00035000000025,306.01266445557036,4.024327282666837e-5,0.05062791,6.503983020782471,0.19944366299999985,0.14243665199999994,426,419,12317,142,131,76,528,1301.0,,
cg_w05_c000,kpp2-n32-02,2.609000058397461,268.0004944444448,268.0004944444448,0.0,0.002899976,2.606100082397461,0.2931411550000002,0.24124383400000005,469,457,3764,138,128,72,572,2495.0,,
cg_w05_c000,kpp2-n32-03,21.658990408246705,316.20044000000075,316.2186773049776,5.767640606958545e-5,0.002221371,21.656769037246704,0.3179776040000001,0.23069586000000006,703,693,32237,137,127,71,822,2063.0,,
cg_w05_c000,kpp2-n32-04,12.33581147925647,387.5005500000014,387.5286310126584,7.246702658106109e-5,0.003135307,12.33267617225647,0.46054375200000003,0.36076083499999956,752,742,15172,142,131,76,877,1582.0,,
cg_w05_c000,kpp2-n32-05,4.447112214244385,270.8002899999999,270.82087510548496,7.601581772698288e-5,0.002995145,4.444117069244385,0.2374655800000002,0.17180196399999983,500,487,7586,139,131,73,607,2463.0,,
cg_w05_c000,kpp2-n34-01,18.432972325397216,265.00040000000047,265.02100833333367,7.776717821256232e-5,0.052998437,18.379973888397217,0.5909548980000008,0.3871090539999999,999,991,20923,149,137,79,1147,2792.0,,
cg_w05_c000,kpp2-n34-02,8.791857633350586,228.6670999999999,228.6670999999999,0.0,0.002377424,8.789480209350586,0.5056155150000006,0.31386343599999983,828,814,11291,148,137,78,936,1331.0,,
cg_w05_c000,kpp2-n34-03,8.201441108467652,344.0005000000001,344.0128561594202,3.5919015873836845e-5,0.002029001,8.199412107467651,0.3720319989999995,0.23990823399999994,545,539,13307,148,137,78,673,1844.0,,
cg_w05_c000,kpp2-n34-04,99.87374479952307,393.5004499999989,393.5387672527467,9.737537211911269e-5,0.001889779,99.87185502052307,0.9538603400000001,0.6539707589999996,1287,1278,118086,148,137,78,1439,3756.0,,
cg_w05_c000,kpp2-n34-05,5.826733404145508,302.5004214285715,302.5004214285715,0.0,0.002787405,5.823945999145508,0.3868452190000002,0.2655177439999999,748,736,6102,145,135,75,871,2728.0,,
cg_w05_c000,kpp2-n36-01,9.238917884409545,442.5630624999997,442.58530407062534,5.0256274213179e-5,0.072383699,9.166534185409546,0.49893811500000024,0.36351240599999995,739,733,12431,153,140,79,848,1112.0,,
cg_w05_c000,kpp2-n36-02,115.59077359266138,472.00069999999926,472.03288410416644,6.818656024702088e-5,0.024679671,115.56609392166138,1.3433001689999984,0.8416876730000004,1609,1590,85695,153,140,79,1790,14891.0,,
cg_w05_c000,kpp2-n36-03,7.040833067631714,381.9005199999983,381.93495217391336,9.016006030847011e-5,0.044774842,6.996058225631714,0.41497415299999973,0.29008847100000024,717,708,9867,150,140,76,832,2096.0,,
cg_w05_c000,kpp2-n36-04,4.987369653747803,370.36720666666815,370.36720666666815,0.0,0.036665556,4.950704097747803,0.2515322770000001,0.178121113,347,340,10186,151,139,77,468,1501.0,,
cg_w05_c000,kpp2-n36-05,9.795130113735961,267.0004249999997,267.02374117647037,8.732636463272967e-5,0.0595933,9.735536813735962,0.4312710140000001,0.3196056200000001,618,609,11857,153,142,79,759,2317.0,,
cg_w05_c000,kpp2-n38-01,68.39201231239112,317.5005500000009,317.52395238095215,7.370815877726108e-5,0.057771399,68.33424091339111,1.1546462960000006,0.7438000959999986,1518,1504,67655,167,153,89,1662,3039.0,,
cg_w05_c000,kpp2-n38-02,174.61981613312733,249.5003749999987,249.52506774193543,9.896875680735289e-5,0.028990337,174.59082579612732,1.638219306999999,1.134604956,2153,2148,104047,168,155,90,2352,6650.0,,
cg_w05_c000,kpp2-n38-03,22.83269492276709,244.8339000000008,244.85373703907422,8.102243632692424e-5,0.023880874,22.80881404876709,0.48939893299999976,0.31451283599999985,650,641,26314,166,155,88,791,2551.0,,
cg_w05_c000,kpp2-n38-04,4.174156449012085,360.9172083333326,360.9267709286825,2.649526021234623e-5,0.066847346,4.107309103012085,0.3377797609999999,0.22841575700000008,608,599,7009,169,155,91,715,821.0,,
cg_w05_c000,kpp2-n38-05,35.29490803462756,395.10218389830465,395.11089078511856,2.2037050587785062e-5,0.033620107,35.26128792762756,0.5312562769999994,0.3745650340000004,914,906,41529,168,155,90,1111,5163.0,,
cg_w05_c000,kpp2-n40-01,197.39315604821508,400.07192857142826,400.11108527788787,9.78741662766186e-5,0.052932259,197.3402237892151,1.0487023329999998,0.7073289939999998,1265,1254,156353,174,159,92,1462,5299.0,,
cg_w05_c000,kpp2-n40-02,121.1226367471167,453.5008333333336,453.5443299999999,9.591309093427986e-5,0.046034765,121.0766019821167,1.0394489100000008,0.6685902860000007,1397,1384,89669,173,159,91,1595,9489.0,,
cg_w05_c000,kpp2-n40-03,25.013602402689454,444.00065000000006,444.0256555768297,5.631878428475722e-5,0.023074296,24.990528106689453,0.7041347069999992,0.43251933000000037,988,978,21928,176,161,94,1157,2862.0,,
cg_w05_c000,kpp2-n40-04,148.41023757526355,421.056211111112,421.0978561904764,9.890622265018826e-5,0.047245527,148.36299204826355,1.6063175299999986,1.0079891330000006,2159,2151,75701,175,160,93,2351,6015.0,,
