func,prob,total_time,best_obj,best_bound,gap,preprocess_time,solution_time,callback_time,subproblem_time,callback_calls,num_separations,bb_nodes,num_variables,num_constraints,dp_num_nodes,dp_num_arcs,dp_num_paths,dp_unique_arcs,dp_unique_paths
dpA_w005,kpp3-n42-01,182.04061999910414,400.69085714285654,400.7287170526311,9.448658261016857e-5,0.107563883,181.93305611610413,1.7902427360000015,1.135147206000001,2383,2373,64496,184,172,98,2595,45688.0,,
dpA_w005,kpp3-n42-02,547.6577157164139,340.0839000000001,340.1115111111119,8.118911572059071e-5,0.026378789,547.6313369274139,4.175752207000002,2.820216190999996,3904,3895,115616,181,172,95,4135,64171.0,,
dpA_w005,kpp3-n42-03,141.9090379631234,462.0007666666663,462.01164777451623,2.3552142409673335e-5,0.057325021,141.8517129421234,1.4805452199999976,0.9742060779999995,1856,1850,70143,182,172,96,2027,31832.0,,
dpA_w005,kpp3-n42-04,45.96527412891882,432.0005499999996,432.03618143935876,8.248007869244337e-5,0.035046134,45.93022799491882,0.7988508519999994,0.530958959,1109,1097,30135,183,172,97,1260,3120.0,,
dpA_w005,kpp3-n42-05,192.9841037750934,405.83399999999926,405.8740487560409,9.868260432009722e-5,0.02208457,192.96201920509338,1.434279313999999,0.9780370980000012,1888,1880,73731,181,172,95,2089,48859.0,,
dpA_w005,kpp3-n43-01,843.2415612332848,327.667233333333,327.69796885333693,9.380101785356938e-5,0.064965307,843.1765959262848,2.794797202000002,1.724097770999997,3020,3011,231248,190,180,101,3353,185547.0,,
dpA_w005,kpp3-n43-02,502.104396525468,346.000700000002,346.0347287081334,9.834866846054271e-5,0.042357627,502.062038898468,2.444296086000001,1.478462397,3085,3071,160457,192,180,103,3309,37235.0,,
dpA_w005,kpp3-n43-03,3600.00069150484,488.00080000000037,504.62148890907855,0.03405873291412262,0.025021644,3599.97566986084,7.044924017999981,4.31503432599999,5987,5975,524443,187,180,98,6251,112935.0,,
dpA_w005,kpp3-n43-04,3091.8040592057127,423.50074999999975,423.5423963814833,9.833838897222988e-5,0.015136419,3091.7889227867126,3.8728038379999994,2.314687166999995,4362,4350,750567,188,180,99,4665,119404.0,,
dpA_w005,kpp3-n43-05,3418.6841920809775,491.000700000002,491.04958945914444,9.957105792814153e-5,0.048566957,3418.6356251239777,8.00324225699998,4.524496634000005,6749,6735,471831,191,180,102,7078,150765.0,,
dpA_w005,kpp3-n44-01,422.4705828684534,507.00119999999913,507.0515435897434,9.929678616988059e-5,0.05814686,422.41243600845337,2.1704317829999997,1.4759007960000003,2155,2143,137512,193,180,103,2416,24332.0,,
dpA_w005,kpp3-n44-02,3600.000356199082,542.3340000000007,615.98615068256,0.1358058884055936,0.029549362,3599.970806837082,6.3677151699999905,3.9034302249999953,5970,5956,558814,195,180,105,6465,236283.0,,
dpA_w005,kpp3-n44-03,627.152748595055,431.7005400000005,431.7361037219968,8.23805362770947e-5,0.067323695,627.0854249000549,3.269770941000001,2.0816781469999963,3407,3397,154766,196,180,106,3678,23521.0,,
dpA_w005,kpp3-n44-04,667.2256606609405,397.5009499999974,397.5328815789471,8.033082424017478e-5,0.035435775,667.1902248859406,3.752705418,2.552590074000001,3437,3427,179379,195,180,105,3769,41238.0,,
dpA_w005,kpp3-n44-05,97.88989144604528,447.00065000000234,447.0376000290985,8.266213728357369e-5,0.037232459,97.85265898704529,1.5623850080000008,1.0314998229999983,1899,1888,42919,194,180,104,2114,13467.0,,
dpA_w005,kpp3-n45-01,3600.000591130409,378.3506859066755,417.6031409499386,0.10374622408625735,0.081013055,3599.919578075409,3.5695031239999966,2.079195877000003,3407,3396,679113,199,188,106,3768,481592.0,,
dpA_w005,kpp3-n45-02,1806.8216099072874,611.833966666668,611.8932412771742,9.688022198108746e-5,0.003328972,1806.8182809352875,4.040243337000003,2.644776745999998,4424,4417,374939,200,188,107,4799,142393.0,,
dpA_w005,kpp3-n45-03,2538.819269253486,423.7005300000011,423.74270541201787,9.954061661611483e-5,0.00370629,2538.8155629634857,6.006599990000012,3.783691489000012,5810,5795,311095,200,188,107,6132,74685.0,,
dpA_w005,kpp3-n45-04,2478.220900258178,416.50068000000056,416.5403706246135,9.529546173356703e-5,0.004029235,2478.216871023178,3.963498749999999,2.373993832999997,3970,3964,589553,199,188,106,4401,198010.0,,
dpA_w005,kpp3-n45-05,278.47668827356057,478.0007666666666,478.0474822443183,9.773117724782471e-5,0.003837474,278.47285079956055,1.8738200600000006,1.2576144689999988,2282,2264,104661,201,188,108,2548,28544.0,,
dpA_w005,kpp3-n46-01,3600.001092943494,439.00063333333276,490.5429562236856,0.11740831100627781,0.106178078,3599.894914865494,5.691379626999987,3.2516755199999996,4478,4466,502785,204,188,110,4878,93826.0,,
dpA_w005,kpp3-n46-02,2949.6650649385588,400.50083333333305,400.53508568759037,8.552380271531439e-5,0.003176816,2949.6618881225586,7.996550765000015,6.099633113000009,5330,5318,507424,204,188,110,5722,63419.0,,
dpA_w005,kpp3-n46-03,1554.7003147828812,561.000700000002,561.0559648150897,9.851113392149574e-5,0.003676914,1554.6966378688812,2.7698102250000036,1.8566531089999971,3025,3011,420068,202,188,108,3380,43609.0,,
dpA_w005,kpp3-n46-04,404.3632021772273,432.00067499999903,432.0419166666664,9.546667182258645e-5,0.003778063,404.3594241142273,2.0421752800000004,1.408466931000002,2033,2024,167928,205,188,111,2310,33074.0,,
dpA_w005,kpp3-n46-05,953.3810132891178,539.1673000000005,539.2210499999999,9.969076388600385e-5,0.003640309,953.3773729801178,4.639507799999995,3.2874108359999954,4239,4228,173803,204,188,110,4625,67340.0,,
dpA_w005,kpp3-n47-01,3600.000956762419,435.0009249999993,438.85892193719076,0.00886893961706277,0.06389283,3599.937063932419,6.812005902000005,4.223680294000008,5976,5963,507743,203,196,106,6285,416322.0,,
dpA_w005,kpp3-n47-02,706.6475866977194,409.50069999999914,409.53753178887,8.994316461698434e-5,0.003474826,706.6441118717194,2.4882477719999962,1.4218796979999995,2974,2966,211521,207,196,110,3225,47849.0,,
dpA_w005,kpp3-n47-03,3600.000499591917,453.94491388888866,465.40984712565484,0.025256221373971433,0.004935608,3599.9955639839172,3.5209890580000023,2.169418830999993,4054,4047,782745,205,196,108,4446,461783.0,,
dpA_w005,kpp3-n47-04,2468.5886049087985,527.0008499999985,527.0531056701027,9.915670933767864e-5,0.003824931,2468.5847799777985,3.088072607000003,1.9589864639999996,3572,3564,570035,208,196,111,3950,80064.0,,
dpA_w005,kpp3-n47-05,3600.0006453727096,470.0005999999981,562.3987297604316,0.19659151447984083,0.009439442,3599.99120593071,10.093963685000007,5.712641041000014,9057,9044,284753,205,196,108,9597,278208.0,,
dpA_w005,kpp3-n48-01,37.91145986759766,433.12070399999897,433.1633564479684,9.847704710378126e-5,0.05570883,37.855751037597656,1.111486559,0.7784358410000001,1287,1280,21029,211,196,113,1468,4484.0,,
dpA_w005,kpp3-n48-02,3600.000294244167,512.5007666666656,558.3102393320779,0.08938420319516731,0.028978145,3599.971316099167,3.7712145470000054,2.229174317000005,3891,3878,669236,210,196,112,4344,155881.0,,
dpA_w005,kpp3-n48-03,3600.0006177357327,468.8006000000001,511.9608007989834,0.09206515691102642,0.021345847,3599.979271888733,5.690063565999989,3.1600272580000017,5295,5285,494037,209,196,111,5740,158036.0,,
dpA_w005,kpp3-n48-04,2815.084047796555,455.3007200000002,455.3460259124867,9.95076671227892e-5,0.036490681,2815.047557115555,4.054540116000002,2.4075555099999963,3819,3812,744755,206,196,108,4181,90104.0,,
dpA_w005,kpp3-n48-05,684.5189281393514,556.8339833333322,556.8893279882838,9.939166180243337e-5,0.004194348,684.5147337913513,3.1588593179999997,1.9502303400000012,3165,3156,265390,208,196,110,3457,168753.0,,
dpA_w005,kpp3-n49-01,3600.000396201405,521.8455639479662,531.084257412354,0.017703884257429425,0.073619077,3599.926777124405,4.178113689999991,2.4753804549999945,3860,3850,829831,218,204,117,4187,117253.0,,
dpA_w005,kpp3-n49-02,3600.000767920737,453.500501123552,517.2515108593326,0.14057538983493256,0.014805053,3599.985962867737,7.373848991999998,4.18847163899999,6719,6705,423655,219,204,118,7308,315195.0,,
dpA_w005,kpp3-n49-03,3600.0003665401746,315.66736666666446,348.977803757627,0.10552385393114573,0.033028455,3599.9673380851746,4.232319976999992,2.6213243430000075,4380,4371,513115,215,204,114,4903,297424.0,,
dpA_w005,kpp3-n49-04,3600.0004829164236,379.5008,402.2377009309914,0.05991265612876546,0.003785729,3599.9966971874237,9.740478082999983,5.530593746000008,9299,9287,406113,216,204,115,9894,818496.0,,
dpA_w005,kpp3-n49-05,3600.000856540317,605.5011500000003,628.1137657454094,0.03734528951003498,0.004245422,3599.9966111183167,5.4525610810000185,3.409313675999999,5048,5042,508100,218,204,117,5565,114003.0,,
dpA_w005,kpp3-n50-01,3600.0006648976428,555.5008000000007,649.5279511689362,0.16926555491717626,0.066991039,3599.9336738586426,9.728822252000029,5.203918691000005,7515,7506,329645,223,204,121,8036,194444.0,,
dpA_w005,kpp3-n50-02,3600.00193669061,602.000899999998,698.4402304041054,0.1601979837639906,0.004156606,3599.99778008461,10.515202956000024,6.66876437100002,7668,7655,309825,222,204,120,8227,694087.0,,
dpA_w005,kpp3-n50-03,3600.000680042184,499.7279954545456,578.9015736318743,0.1584333455349315,0.026484085,3599.974195957184,9.36920786499999,6.524822908999987,5801,5792,371354,220,204,118,6261,180319.0,,
dpA_w005,kpp3-n50-04,3600.000576589307,514.0006750000016,548.4142709799725,0.06695243343789531,0.004527662,3599.996048927307,8.29236185999999,4.583455141000005,6731,6721,392354,221,204,119,7281,256656.0,,
dpA_w005,kpp3-n50-05,3600.000531179826,355.96829354838815,425.1356089252827,0.19430751735615576,0.00411628,3599.996414899826,11.901689283000009,6.836330342000028,8646,8634,306856,220,204,118,9196,426085.0,,
dpA_w005,kpp3-n51-01,986.1967161459346,356.2506312500001,356.2844289508633,9.487057116113886e-5,0.066114263,986.1306018829346,4.5095982210000045,3.0125906540000003,3699,3688,157132,225,212,120,4160,175268.0,,
dpA_w005,kpp3-n51-02,3600.0007584810846,432.26749333333277,523.1118452324623,0.21015772247550685,0.015001607,3599.9857568740845,8.436766121999995,4.961083504000025,6795,6785,336996,225,212,120,7283,178653.0,,
dpA_w005,kpp3-n51-03,3600.0006368818545,315.8757875000016,349.104882552996,0.10519671455664908,0.015552825,3599.9850840568542,8.432384999000023,4.5098630560000075,7134,7119,358162,223,212,118,7578,291285.0,,
dpA_w005,kpp3-n51-04,3600.000627036535,499.50080000000054,580.0699184038855,0.16129927800693183,0.004321094,3599.9963059425354,7.379660150999994,4.405805417000014,6952,6941,333305,227,212,122,7540,495488.0,,
dpA_w005,kpp3-n51-05,3600.0009813114334,542.6258374999998,639.7242748630116,0.1789417876051873,0.004158239,3599.9968230724335,8.696396503999999,5.328047015999993,7952,7946,251947,226,212,121,8685,679845.0,,
dpA_w005,kpp3-n52-01,1695.205400131338,420.1119055555558,420.15283490289505,9.742486894092486e-5,0.06510701,1695.140293121338,3.4580774179999962,1.9589153969999995,3406,3400,362343,231,212,125,3776,29725.0,,
dpA_w005,kpp3-n52-02,3600.001159287239,622.0008500000039,685.5032467558424,0.10209374594236986,0.003820277,3599.9973390102386,8.167598558000025,4.969125328000016,6860,6850,371273,227,212,121,7527,574104.0,,
dpA_w005,kpp3-n52-03,827.102675465263,663.500933333336,663.5636191548729,9.447736753279846e-5,0.01420143,827.0884740352631,4.436308071000004,2.739947019999999,4401,4395,171720,228,212,122,4748,65370.0,,
dpA_w005,kpp3-n52-04,3600.0008558124555,433.0006999999996,525.555660041357,0.213752448994557,0.03548778,3599.9653680324554,7.380992854999989,3.9532623179999966,6179,6167,362556,231,212,125,6890,201030.0,,
dpA_w005,kpp3-n52-05,3600.000565798438,442.6673999999996,500.82307509136484,0.13137555440352125,0.004001887,3599.996563911438,7.242291857000004,4.222195641,6616,6606,369198,227,212,121,7306,380340.0,,
dpA_w005,kpp3-n53-01,3600.000674402357,592.5008500000008,724.5410739452823,0.2228523789379902,0.066942608,3599.9337317943573,12.325516028000031,6.746696956000007,9437,9427,213260,237,220,128,10331,741211.0,,
dpA_w005,kpp3-n53-02,3600.003743215724,407.00084999999996,489.2222873991549,0.20201785180339288,0.038061186,3599.965682029724,19.213158692000004,10.832585892000006,11799,11787,188795,233,220,124,12515,743182.0,,
dpA_w005,kpp3-n53-03,3600.0003696036542,446.1675222222196,523.72735028856,0.1738356653125253,0.030779655,3599.969589948654,13.852912211999971,8.794001708000021,9083,9075,361508,236,220,127,9732,249395.0,,
dpA_w005,kpp3-n53-04,3600.000663530816,466.0005999999995,545.1510224031596,0.16985047316067864,0.027157557,3599.973505973816,14.741265815999975,8.71862240499998,12120,12105,226337,237,220,128,12563,291484.0,,
dpA_w005,kpp3-n53-05,3600.0029367945785,494.4008200000004,533.7503320807042,0.07959030504986572,0.033075764,3599.9698610305786,7.7339138860000185,4.587120948000011,6935,6927,328396,236,220,127,7567,277266.0,,
dpA_w005,kpp3-n54-01,3600.00081512901,502.8896555555517,513.6581683113723,0.02141327155342731,0.05581305,3599.94500207901,6.8946115580000225,3.8098007710000013,5321,5312,406861,238,220,128,5875,425083.0,,
dpA_w005,kpp3-n54-02,3600.0018152888674,511.3938071428572,566.8111341255452,0.10836526803541685,0.036167353,3599.9656479358673,9.61744717,4.750377809000007,6824,6815,305729,238,220,128,7370,345679.0,,
dpA_w005,kpp3-n54-03,1801.2282927776964,416.50068749999815,416.5405321012384,9.566515118957045e-5,0.054886892,1801.1734058856964,5.080749962000007,3.053918145999994,4200,4181,266136,234,220,124,4587,92067.0,,
dpA_w005,kpp3-n54-04,3600.002287006683,477.00090000000125,589.846565534198,0.23657327592924138,0.028195,3599.9740920066833,7.792662527999999,4.758172027999994,6349,6340,348954,232,220,122,7136,3.077776e6,,
dpA_w005,kpp3-n54-05,3600.0003368879657,419.00059999999934,458.9315615409452,0.09530048773425608,0.064035895,3599.9363009929657,5.621864142999989,3.917830218000001,4155,4149,513744,238,220,128,4596,153814.0,,
dpA_w005,kpp3-n55-01,3600.0003758330613,527.5565111111099,663.2352014209515,0.2571832352596365,0.076903667,3599.9234721660614,14.265986939000031,6.680524169000029,9133,9130,221788,244,228,131,9880,542772.0,,
dpA_w005,kpp3-n55-02,3600.005265634736,502.0009999999986,651.4706989798742,0.2977478112192526,0.026242655,3599.9790229797363,21.261649087000055,12.361924086999982,12715,12701,205533,237,228,124,13603,5.483707e6,,
dpA_w005,kpp3-n55-03,3600.000281131005,479.5006999999996,582.6212404129624,0.21505816448852497,0.052194154,3599.948086977005,11.79341334199994,6.180416762999982,8014,8007,275535,241,228,128,8921,2.328082e6,,
dpA_w005,kpp3-n55-04,3600.0005037986607,524.0008999999977,606.6249341109223,0.15767918358713676,0.036834737,3599.9636690616608,15.989260781,11.039158918000016,8300,8291,268784,242,228,129,8885,1.022995e6,,
dpA_w005,kpp3-n55-05,3600.0018476208,456.80086999999935,552.1645778886427,0.20876428691706195,0.044903632,3599.9569439888,17.91501550699998,8.694562355999995,12247,12241,198574,241,228,128,13039,2.010366e6,,
dpA_w005,kpp3-n56-01,3600.0006865214004,480.2788111111135,587.2400492015822,0.22270655214419405,0.077556486,3599.9231300354004,13.725784621000031,6.895536459000025,9913,9898,167263,246,228,132,10322,73398.0,,
dpA_w005,kpp3-n56-02,3600.0004629112154,499.8895444444467,589.3158666332079,0.17889216364416122,0.041534803,3599.9589281082153,9.813346705999985,5.525219203000018,7048,7037,248773,246,228,132,7771,1.051761e6,,
dpA_w005,kpp3-n56-03,3600.0020674260286,553.6260499999992,617.1507391755176,0.11474295542183854,0.035973409,3599.966094017029,11.620389672,7.4603205370000065,7343,7334,244991,244,228,130,8050,713295.0,,
dpA_w005,kpp3-n56-04,3600.000580822499,578.5009000000028,688.0857467195841,0.18942899953929324,0.037357842,3599.9632229804993,12.614238276999979,7.655282870999979,7656,7642,243197,246,228,132,8390,426421.0,,
dpA_w005,kpp3-n56-05,3600.000380568453,483.4320137931037,563.065675130928,0.16472566786175935,0.049962573,3599.950417995453,17.926662991999933,11.100758398000005,10974,10961,190495,246,228,132,11945,1.449983e6,,
dpA_w005,kpp3-n57-01,3600.0005306871235,581.5011000000009,697.3400213734601,0.19920671065533507,0.066786495,3599.9337441921234,14.290363696000032,8.44738106200001,8773,8759,266923,252,236,135,9517,574978.0,,
dpA_w005,kpp3-n57-02,3600.000515043662,501.5008444444441,582.34479909836,0.16120402497721362,0.036419928,3599.9640951156616,19.021232665999978,10.772356091999983,10356,10344,188078,247,236,130,11048,2.636145e6,,
dpA_w005,kpp3-n57-03,3600.000311699267,584.5008500000007,692.9228913246483,0.18549509607154113,0.044036713,3599.956274986267,14.362593203000074,8.186240460999983,10436,10430,195260,247,236,130,10971,242506.0,,
dpA_w005,kpp3-n57-04,3600.000334309299,436.83429999999714,501.0839496838043,0.14708013927433713,0.021355437,3599.978978872299,9.825930537999998,5.649464988000003,8284,8275,224191,250,236,133,9310,3.561879e6,,
dpA_w005,kpp3-n57-05,3600.0004470471968,413.1673999999983,496.18605458917824,0.20093224825864844,0.033314002,3599.9671330451965,14.278619327999923,8.521471865000025,8783,8774,234095,251,236,134,9393,727710.0,,
dpA_w005,kpp3-n58-01,3600.000923140313,440.68839375000175,503.76103999983445,0.14312300288446717,0.077191098,3599.9237320423126,9.036903749999995,4.933104453000015,6757,6752,328516,254,236,136,7483,593032.0,,
dpA_w005,kpp3-n58-02,3600.0014465780896,659.0009500000021,769.7227509701361,0.16801463028260213,0.02875838,3599.9726881980896,25.835381334000136,14.60698985900003,12842,12833,198505,255,236,137,13931,1.304394e6,,
dpA_w005,kpp3-n58-03,3600.0009006941605,489.3340999999988,606.0370336062678,0.23849335986653958,0.034083792,3599.9668169021606,18.809887167999975,7.668423929000014,9421,9409,212425,256,236,138,10172,352606.0,,
dpA_w005,kpp3-n58-04,3600.001551802524,550.9177416666669,618.6477747374992,0.1229403737587605,0.0372557,3599.964296102524,14.886217276999997,7.828815034999976,9611,9599,203054,257,236,139,10239,183352.0,,
dpA_w005,kpp3-n58-05,3600.0004975216775,581.0010583333353,679.1845193780022,0.16899015868631423,0.035465421,3599.9650321006775,11.887988233000028,6.5841476140000434,9753,9744,238611,255,236,137,10673,717468.0,,
dpA_w005,kpp3-n59-01,3600.0010994458007,599.6257375000018,730.9999685747559,0.2190937160611017,0.080402472,3599.9206969738007,11.696268783000003,6.7250649499999895,7898,7881,221589,261,244,140,8646,776230.0,,
dpA_w005,kpp3-n59-02,1104.040041415661,720.7095166666697,720.7810788817833,9.92941170591516e-5,0.027980535,1104.012060880661,2.7785264619999976,1.511710568,2273,2259,338174,261,244,140,2666,88928.0,,
dpA_w005,kpp3-n59-03,3600.0033408040676,620.5009500000037,821.4918563987707,0.32391716144635346,0.018728816,3599.9846119880676,18.800236344000023,12.030071770999983,10332,10324,228272,260,244,139,11291,5.870391e6,,
dpA_w005,kpp3-n59-04,3600.011941529071,591.4297285714301,679.2759700332779,0.148532001720705,0.029531575,3599.982409954071,10.074884580000033,5.6430328790000255,7735,7725,245357,264,244,143,8528,881748.0,,
dpA_w005,kpp3-n59-05,3600.0012472262815,627.3469615384635,749.2529148578274,0.1943198274530731,0.037511169,3599.9637360572815,10.831713835999993,6.772406279999998,6806,6793,250098,262,244,141,7594,916172.0,,
dpA_w005,kpp3-n60-01,3600.0014234613473,577.6258916666668,684.9089549890986,0.1857310499238183,0.104490621,3599.8969328403473,14.08360375200004,8.74482758100002,8151,8143,218293,267,244,145,8943,695603.0,,
dpA_w005,kpp3-n60-02,3600.000830800393,636.0010562500039,726.2146126568038,0.14184497890415146,0.037049682,3599.963781118393,19.718115614000073,14.221021033999971,8732,8716,213365,264,244,142,9635,962773.0,,
dpA_w005,kpp3-n60-03,3600.000457353305,647.001000000001,742.9448518219791,0.1482901136504858,0.069277353,3599.931180000305,18.045250493000033,9.553316921999956,10281,10272,171799,266,244,144,11061,323691.0,,
dpA_w005,kpp3-n60-04,3600.002261711063,509.42092800000034,569.632156699899,0.11819543601455387,0.098985506,3599.903276205063,13.933721422999987,7.315944395000013,8892,8880,208622,265,244,143,9621,660661.0,,
dpA_w005,kpp3-n60-05,3600.0002187008304,642.0007666666673,766.2905061586292,0.1935974938741689,0.017516684,3599.9827020168304,12.87681649999999,8.286278228999992,8395,8383,228905,266,244,144,9284,277578.0,,
dpA_w010,kpp3-n40-01,114.84447781918128,420.0005999999999,420.03184853615903,7.440117028196082e-5,0.055153774,114.78932404518127,1.3772140970000009,0.6558324729999995,1686,1675,50086,264,264,182,2051,33227.0,,
dpA_w010,kpp3-n40-02,25.52827985498291,419.5005181818194,419.5140784048026,3.232468708729993e-5,0.036800935,25.49147891998291,0.6237991159999997,0.33264171399999976,767,759,22497,260,264,178,1077,59266.0,,
dpA_w010,kpp3-n40-03,224.27807495902965,426.0007,426.03098292371624,7.108655858134211e-5,0.028351763,224.24972319602966,1.3317380330000002,0.7088735579999996,1428,1421,117306,259,264,177,1775,69725.0,,
dpA_w010,kpp3-n40-04,33.650878394530885,309.7507124999998,309.7772663102751,8.572638965370737e-5,0.029313291,33.621565103530884,0.6945853430000006,0.37179812799999973,877,866,19551,256,264,174,1155,16211.0,,
dpA_w010,kpp3-n40-05,26.910610121267943,434.14348571428604,434.1634657938718,4.602183435481321e-5,0.018362206,26.892247915267944,0.5850424609999995,0.286018397,704,699,21297,259,264,177,1020,36652.0,,
dpA_w010,kpp3-n41-01,158.7791006373352,367.8116711111099,367.83995649981534,7.690182483880769e-5,0.06369565,158.7154049873352,1.481386982999999,0.9272136240000003,1524,1515,76968,263,277,178,1962,190930.0,,
dpA_w010,kpp3-n41-02,37.39162938524646,469.5008499999983,469.5309932940497,6.420285299039044e-5,0.037158417,37.35447096824646,0.9957956840000004,0.4829796989999995,1304,1296,16954,270,277,185,1688,132406.0,,
dpA_w010,kpp3-n41-03,76.20657531870837,466.2149214285715,466.255660100716,8.738174235113859e-5,0.101423427,76.10515189170837,1.0831276059999997,0.5504471589999991,1287,1278,41636,273,277,188,1658,102590.0,,
dpA_w010,kpp3-n41-04,272.13690269103074,532.7006000000006,532.745938700077,8.511103624887896e-5,0.025861622,272.11104106903076,1.652347071999998,0.8003574580000017,1838,1830,123932,265,277,180,2293,618340.0,,
dpA_w010,kpp3-n41-05,190.29906477146375,321.6671833333336,321.69578801593,8.892633155803008e-5,0.028218643,190.27084612846375,1.7667280559999985,0.8974069220000002,1908,1894,78077,273,277,188,2363,450732.0,,
dpA_w010,kpp3-n42-01,130.96388762117186,400.6908571428561,400.7244624540573,8.386842525138642e-5,0.06206267,130.90182495117188,1.4907326610000002,0.7314681949999988,1633,1626,57718,275,277,189,2045,104296.0,,
dpA_w010,kpp3-n42-02,947.9371393150708,340.08389999999804,340.11326634666665,8.635029964255877e-5,0.03437118,947.9027681350708,3.2802021310000047,1.990036217,2989,2977,219304,271,277,185,3469,233682.0,,
dpA_w010,kpp3-n42-03,58.88572451512622,462.0007666666663,462.0007666666663,0.0,0.029263467,58.85646104812622,1.66326382,0.8504540080000009,1621,1615,26574,271,277,185,1950,124262.0,,
dpA_w010,kpp3-n42-04,27.03573124096326,432.00055000000054,432.04297364605185,9.820275935135795e-5,0.050145313,26.985585927963257,0.6940649270000004,0.3682482110000001,746,741,25848,278,277,192,1059,8865.0,,
dpA_w010,kpp3-n42-05,180.33866613689955,405.8340000000026,405.86900650209003,8.625817966807217e-5,0.032173093,180.30649304389954,1.643797784999998,0.8551019870000003,1687,1675,75728,274,277,188,2095,731415.0,,
dpA_w010,kpp3-n43-01,1756.2003732567464,327.6672333333337,327.69724586092735,9.159453415086459e-5,0.057598198,1756.1427750587463,3.087428926000005,1.4507803519999996,2804,2791,405001,276,290,187,3352,1.248262e6,,
dpA_w010,kpp3-n43-02,309.08638605827724,346.0007000000007,346.0321465967022,9.088593376119756e-5,0.031030271,309.0553557872772,1.9177304230000007,0.9709238550000007,2111,2104,120740,286,290,197,2546,212609.0,,
dpA_w010,kpp3-n43-03,2366.6282887653097,488.0008000000014,488.04788571428554,9.648696125938902e-5,0.008132954,2366.62015581131,6.2531060899999895,3.562478212999989,5366,5357,405272,275,290,186,5918,1.803876e6,,
dpA_w010,kpp3-n43-04,3579.3962748451067,423.5007499999993,423.5410714112485,9.520977530542991e-5,0.040501873,3579.355772972107,3.9801153720000046,1.903482117000003,3705,3689,862618,280,290,191,4273,2.713096e6,,
dpA_w010,kpp3-n43-05,2699.3222334595,491.000699999998,491.0475784065521,9.547523364848952e-5,0.053242466,2699.2689909934998,7.060958559,3.4111266470000037,5171,5158,412370,277,290,188,5736,639771.0,,
dpA_w010,kpp3-n44-01,222.1796363393888,507.0012000000006,507.0405451917509,7.760374482401931e-5,0.056094269,222.1235420703888,1.958160679999998,1.061313172,1634,1628,81512,287,290,197,2082,235937.0,,
dpA_w010,kpp3-n44-02,3600.0005347338433,545.0006000000008,601.183213685267,0.10308725106956974,0.038785657,3599.9617490768433,5.240011492999996,2.6828295589999924,4281,4271,535463,287,290,197,4959,865043.0,,
dpA_w010,kpp3-n44-03,458.8714749179812,431.7005399999987,431.74204018877003,9.613188987753329e-5,0.017566856,458.8539080619812,2.9524312010000013,1.6376399169999998,2743,2733,149438,292,290,202,3198,149193.0,,
