func,prob,total_time,best_obj,best_bound,gap,preprocess_time,solution_time,callback_time,subproblem_time,callback_calls,num_separations,bb_nodes,num_variables,num_constraints,dp_num_nodes,dp_num_arcs,dp_num_paths,dp_unique_arcs,dp_unique_paths
dp_w10,mcp3-n080-r08-10,243.5034860983805,4759.800160000002,4759.800160000002,0.0,5.370968999,238.1325170993805,234.959829839,234.82065390900004,237,231,4628,305,258,177,323,260.0,,
dp_w10,mcp3-n080-r10-01,126.68189272283496,3655.333466666664,3655.333466666664,0.0,5.117418617,121.56447410583496,118.49050497500004,118.23600988899992,246,239,3301,302,226,174,318,249.0,,
dp_w10,mcp3-n080-r10-02,150.8441313282926,3801.0000999999997,3801.0000999999997,0.0,3.290872194,147.5532591342926,147.08159045699998,146.81705404099992,280,271,354,303,234,175,356,291.0,,
dp_w10,mcp3-n080-r10-03,178.86285553633422,4215.0001,4215.042883630332,1.015032723997839e-5,2.31953345,176.54332208633423,171.42457773499999,171.158003395,290,280,6248,309,240,181,371,307.0,,
dp_w10,mcp3-n080-r10-04,195.90571047932056,3610.0001000000016,3610.000100000001,0.0,3.324283382,192.58142709732056,187.10077101999994,186.81378184599993,281,268,3701,299,229,171,353,278.0,,
dp_w10,mcp3-n080-r10-05,108.24160244495287,3119.0000999999993,3119.0000999999993,0.0,3.145676637,105.09592580795288,104.75983469599996,104.60175762299998,190,181,382,302,230,174,271,193.0,,
dp_w10,mcp3-n080-r10-06,125.33961221192615,3437.000100000002,3437.0001000000025,0.0,4.121692147,121.21792006492615,119.55323078299998,119.42405253099994,232,224,1578,298,230,170,304,282.0,,
dp_w10,mcp3-n080-r10-07,148.5625939612367,3722.272872727269,3722.358878625954,2.3105747919550213e-5,4.350827003,144.2117669582367,143.59960643700003,143.383716456,238,233,569,301,239,173,323,243.0,,
dp_w10,mcp3-n080-r10-08,187.35903627914428,4131.3334666666615,4131.3334666666615,0.0,4.07197125,183.2870650291443,168.32836400999997,168.076850575,310,300,11688,304,234,176,385,335.0,,
dp_w10,mcp3-n080-r10-09,231.76348210081713,4043.500150000004,4043.500150000004,0.0,3.567548282,228.19593381881714,219.905025154,219.61548450699993,310,297,10685,300,236,172,390,309.0,,
dp_w10,mcp3-n080-r10-10,160.60222913696998,3710.000200000002,3710.000200000002,0.0,3.167704124,157.43452501296997,156.3155948589999,156.07017099599994,282,274,1249,303,234,175,362,284.0,,
dp_w10,mcp3-n080-r12-01,69.56366332065954,3471.50015,3471.50015,0.0,1.978672104,67.58499121665955,63.18221611199997,63.00499886999998,161,155,5656,304,219,176,237,165.0,,
dp_w10,mcp3-n080-r12-02,120.51829568973719,3108.0001,3108.0001,0.0,3.197049781,117.32124590873718,116.441586433,116.20277308799999,265,257,918,303,214,175,335,291.0,,
dp_w10,mcp3-n080-r12-03,182.6712898521598,3034.3335,3034.3335,0.0,3.111149004,179.5601408481598,169.4945174990001,169.12698135300002,342,332,15743,305,224,177,421,344.0,,
dp_w10,mcp3-n080-r12-04,91.40469349714124,3433.000200000001,3433.339083050847,9.871337929025079e-5,3.284049643,88.12064385414124,84.96724431,84.88243254999996,191,186,5957,298,216,170,265,222.0,,
dp_w10,mcp3-n080-r12-05,100.27320790597643,2800.0001,2800.0001,0.0,3.397120002,96.87608790397644,95.91759028799996,95.79777013799996,242,238,1214,298,220,170,321,268.0,,
dp_w10,mcp3-n080-r12-06,86.64232756604065,2678.0001000000016,2678.0001000000016,0.0,3.464972515,83.17735505104065,82.70907818999999,82.53634190600008,253,243,413,302,217,174,324,261.0,,
dp_w10,mcp3-n080-r12-07,96.10864403055432,3470.5001500000017,3470.5001500000017,0.0,1.931308053,94.17733597755432,92.37816424199995,92.257697678,237,230,2178,302,217,174,312,242.0,,
dp_w10,mcp3-n080-r12-08,64.77999853342443,2673.0001,2673.0001,0.0,3.163516514,61.61648201942444,60.90721581800005,60.82499872400001,176,172,741,298,218,170,255,184.0,,
dp_w10,mcp3-n080-r12-09,109.10152920448742,3161.333466666666,3161.333466666666,0.0,3.298786008,105.80274319648743,102.63794112399995,102.50547316499996,217,209,4285,300,221,172,295,219.0,,
dp_w10,mcp3-n080-r12-10,114.45695440975537,3273.50015,3273.50015,0.0,2.293213298,112.16374111175537,110.50495147600002,110.36961079000002,281,274,1072,299,221,171,361,302.0,,
dp_w10,mcp3-n080-r14-01,50.264036308859986,2097.0001,2097.0001,0.0,3.035299193,47.228737115859985,46.797310549999985,46.71514558100001,156,151,510,300,209,172,232,161.0,,
dp_w10,mcp3-n080-r14-02,66.51468770781653,2700.0001,2700.0001,0.0,1.684850624,64.82983708381653,64.56336724200001,64.46162566600002,219,212,154,293,205,165,292,226.0,,
dp_w10,mcp3-n080-r14-03,53.03649397836694,2330.0000999999997,2330.0000999999997,0.0,2.223511896,50.81298208236694,50.571775644000006,50.48494722899999,184,178,161,293,202,165,257,192.0,,
dp_w10,mcp3-n080-r14-04,70.85714476429102,2721.000133333332,2721.000133333332,0.0,1.711205891,69.14593887329102,68.598204057,68.477402997,239,230,600,300,198,172,304,240.0,,
dp_w10,mcp3-n080-r14-05,23.337707171297975,2950.000100000002,2950.000100000002,0.0,0.829203019,22.508504152297974,22.259647159999997,22.206375629999993,97,94,357,302,209,174,177,117.0,,
dp_w10,mcp3-n080-r14-06,38.14825429469031,2581.0001,2581.0001,0.0,1.270581384,36.87767291069031,36.623257067,36.542859772999996,155,148,261,305,202,177,225,158.0,,
dp_w10,mcp3-n080-r14-07,40.05658914337512,1868.0000999999997,1868.0000999999997,0.0,2.881270187,37.17531895637512,36.956023808000005,36.881730131000005,128,122,157,295,203,167,199,134.0,,
dp_w10,mcp3-n080-r14-08,16.340299093808472,2592.0001,2592.0001,0.0,1.640595162,14.699703931808472,14.567504727000001,14.537320878,58,56,29,304,202,176,130,68.0,,
dp_w10,mcp3-n080-r14-09,79.37357215776782,2822.000100000002,2822.000100000002,0.0,1.208645152,78.16492700576782,77.80295852699999,77.67869585400004,233,224,316,307,205,179,306,234.0,,
dp_w10,mcp3-n080-r14-10,61.96312974605029,2849.000150000001,2849.000150000001,0.0,1.379180657,60.58394908905029,60.185116505,60.08437772399999,183,174,591,302,205,174,252,193.0,,
dp_w10,mcp3-n090-r06-01,846.3157456524635,9031.3335,9031.3335,0.0,12.491728843,833.8240168094635,830.6957860379998,830.4494684570001,305,299,1999,302,315,158,386,311.0,,
dp_w10,mcp3-n090-r06-02,2105.797204887903,10392.600140000002,10392.600140000002,0.0,11.154368794,2094.6428360939026,2079.318415655999,2078.9073110030004,562,550,13157,304,328,160,647,560.0,,
dp_w10,mcp3-n090-r06-03,2054.0510451595906,8745.000200000004,8745.000200000004,0.0,13.152908067,2040.8981370925903,2037.4870077809996,2037.0339337840003,496,489,2727,296,317,152,579,507.0,,
dp_w10,mcp3-n090-r06-04,1428.8834367478087,9217.000100000001,9217.0001,0.0,11.226919719,1417.6565170288086,1416.8453611650011,1416.6389734479997,264,252,648,301,319,157,341,262.0,,
dp_w10,mcp3-n090-r06-05,1089.717956310332,8127.6667999999945,8127.6667999999945,0.0,12.633816248,1077.0841400623322,1059.4045600819995,1059.203237994,382,376,19761,298,323,154,470,419.0,,
dp_w10,mcp3-n090-r06-06,1324.3158549055333,8784.000100000001,8784.000100000001,0.0,10.710589765,1313.6052651405334,1312.4237958049998,1312.2089611979998,349,340,690,299,315,155,427,386.0,,
dp_w10,mcp3-n090-r06-07,1190.7393437547496,7884.0001,7884.0001,0.0,13.729193799,1177.0101499557495,1157.6159744760007,1157.3418380699995,427,420,11475,306,321,162,514,434.0,,
dp_w10,mcp3-n090-r06-08,1502.2654184635992,9248.500150000009,9248.50015000001,0.0,13.431816512,1488.8336019515991,1467.3645187270001,1467.112388026001,335,330,23179,297,321,153,424,340.0,,
dp_w10,mcp3-n090-r06-09,1519.1218803360393,8293.500200000002,8293.500200000002,0.0,13.60835938,1505.5135209560394,1496.1033143199993,1495.8389048129993,412,403,4915,302,323,158,500,413.0,,
dp_w10,mcp3-n090-r06-10,2621.5389499694934,8516.000100000001,8516.000100000001,0.0,13.389038089,2608.149911880493,2594.7709925250006,2594.0828964019984,485,478,6519,305,320,161,570,488.0,,
dp_w10,mcp3-n090-r08-01,326.54818529824365,6611.0001,6611.0001,0.0,8.618384311,317.92980098724365,317.45342907900005,317.3624811650001,162,157,428,304,280,160,248,180.0,,
dp_w10,mcp3-n090-r08-02,634.0078062567605,6517.500150000002,6517.951135781554,6.919612906367716e-5,9.835649446,624.1721568107605,621.9721010730002,621.772241319,348,344,953,301,280,157,434,354.0,,
dp_w10,mcp3-n090-r08-03,1208.10246233779,6149.368578947368,6149.912886692886,8.851441225704586e-5,8.66647415,1199.43598818779,1111.324860808,1110.7561114449984,724,711,76247,295,276,151,798,723.0,,
dp_w10,mcp3-n090-r08-04,846.7833846786835,5829.000200000008,5829.000200000008,0.0,8.321447728,838.4619369506836,834.6980132559994,834.5300391449996,311,305,3356,300,275,156,391,361.0,,
dp_w10,mcp3-n090-r08-05,682.5063108780728,6596.000149999997,6596.000149999996,0.0,8.427345691,674.0789651870728,673.0127575850001,672.8354273989997,317,305,716,306,283,162,399,315.0,,
dp_w10,mcp3-n090-r08-06,573.5672608779552,6533.000100000005,6533.000100000005,0.0,9.006729977,564.5605309009552,561.5643558579998,561.284207265,353,347,1159,304,279,160,435,357.0,,
dp_w10,mcp3-n090-r08-07,1413.8387958929186,5479.66680000001,5479.66680000001,0.0,10.552880995,1403.2859148979187,1397.857580205001,1397.545266489,487,473,4259,299,280,155,564,492.0,,
dp_w10,mcp3-n090-r08-08,650.0106272319933,6953.7274272727245,6953.7274272727245,0.0,8.318941317,641.6916859149933,639.1428721460002,638.9468890099998,327,321,1694,304,280,160,409,331.0,,
dp_w10,mcp3-n090-r08-09,553.9120317486122,5731.000150000009,5731.000150000009,0.0,8.388881543,545.5231502056122,542.4873896090002,542.2419848170001,432,423,1795,299,276,155,512,433.0,,
dp_w10,mcp3-n090-r08-10,782.6249509580806,7068.500149999996,7068.994166636239,6.988988127036145e-5,8.190806938,774.4341440200806,760.1489565080007,759.6707502199995,572,562,10929,300,280,156,652,572.0,,
dp_w10,mcp3-n090-r10-01,388.3819680612564,4597.00015,4597.00015,0.0,7.521729986,380.86023807525635,379.38565367499984,379.13210537300006,311,304,1747,292,248,148,383,314.0,,
dp_w10,mcp3-n090-r10-02,190.8424475928441,4391.000100000001,4391.000100000001,0.0,6.194725587,184.64772200584412,184.25680605,184.145476106,247,240,243,289,249,145,319,253.0,,
dp_w10,mcp3-n090-r10-03,112.887938989094,4103.000099999999,4103.000099999999,0.0,6.385994924,106.501944065094,106.11684356199994,105.97817904300003,128,121,383,292,249,148,201,151.0,,
dp_w10,mcp3-n090-r10-04,392.64011008696315,4956.000099999998,4956.000099999998,0.0,5.376962256,387.26314783096313,383.51349796499994,383.28905773900004,402,389,3593,301,246,157,467,399.0,,
dp_w10,mcp3-n090-r10-05,407.7696490466035,5097.000099999999,5097.000099999999,0.0,5.357963103,402.4116859436035,399.03490329100003,398.852579681,352,345,4644,298,247,154,423,355.0,,
dp_w10,mcp3-n090-r10-06,365.29862753615635,4823.000100000001,4823.000100000001,0.0,6.812456529,358.4861710071564,355.5958892320002,355.33976117,340,330,2390,304,252,160,415,340.0,,
dp_w10,mcp3-n090-r10-07,495.04672809134667,4210.000150000002,4210.000150000002,0.0,5.939720111,489.1070079803467,487.67988198399985,487.35148323899995,426,414,1152,297,253,153,498,441.0,,
dp_w10,mcp3-n090-r10-08,740.2584383069285,4508.000099999999,4508.000099999999,0.0,5.999741274,734.2586970329285,726.5570416359992,726.0494604499995,587,571,7395,297,246,153,652,583.0,,
dp_w10,mcp3-n090-r10-09,475.350961694072,4645.0000999999975,4645.0000999999975,0.0,6.333187589,469.017774105072,466.3112017199996,466.01769022200006,436,422,1488,298,253,154,507,432.0,,
dp_w10,mcp3-n090-r10-10,385.26531626645993,3678.0000999999997,3678.0000999999997,0.0,6.643957395,378.62135887145996,377.74077170199985,377.50539658200023,391,377,779,304,248,160,461,387.0,,
dp_w10,mcp3-n090-r12-01,175.13545710238355,3491.000100000003,3491.000100000003,0.0,4.467378203,170.66807889938354,170.17574233800013,169.927945537,301,294,295,298,235,154,375,308.0,,
dp_w10,mcp3-n090-r12-02,243.16273751063025,3565.0001333333303,3565.0001333333303,0.0,5.757811449,237.40492606163025,235.38716735899996,235.25722698099997,269,264,2397,297,237,153,346,274.0,,
dp_w10,mcp3-n090-r12-03,106.42870528170911,4141.000100000001,4141.000100000001,0.0,3.215487308,103.2132179737091,102.141763187,102.06011759199998,156,150,583,299,235,155,234,160.0,,
dp_w10,mcp3-n090-r12-04,135.04547090557776,3538.0001,3538.0001,0.0,6.015489054,129.02998185157776,128.56744766700004,128.463431147,219,213,422,301,230,157,290,223.0,,
dp_w10,mcp3-n090-r12-05,124.52005605481982,3775.0001500000003,3775.00015,0.0,5.166812227,119.35324382781982,113.76304537799994,113.57375563499998,232,224,10060,304,230,160,301,236.0,,
dp_w10,mcp3-n090-r12-06,133.58050538984753,3563.0001,3563.0001,0.0,5.278735418,128.30176997184753,127.86863654300001,127.67927916800001,217,211,508,299,235,155,293,221.0,,
dp_w10,mcp3-n090-r12-07,173.11772492091552,3359.4001400000016,3359.4001400000016,0.0,4.478481795,168.63924312591553,167.31205570900002,167.098573608,270,265,964,302,230,158,347,275.0,,
dp_w10,mcp3-n090-r12-08,174.88095891717762,4016.0001999999977,4016.0001999999977,0.0,4.471809032,170.4091498851776,170.00456154300016,169.77715342199997,267,257,245,303,237,159,346,267.0,,
dp_w10,mcp3-n090-r12-09,142.80757291122924,3719.5001499999967,3719.5001499999967,0.0,5.853982995,136.95358991622925,134.25424491100003,134.042163129,246,241,2449,296,229,152,317,251.0,,
dp_w10,mcp3-n090-r12-10,120.36622922630713,2765.0001499999994,2765.0001499999994,0.0,5.651430299,114.71479892730713,113.45981748000005,113.37829892500002,166,160,1075,297,235,153,242,174.0,,
dp_w10,mcp3-n090-r14-01,132.11263452722363,3248.0000999999984,3248.0000999999984,0.0,2.867759573,129.24487495422363,128.70109138399997,128.47595577699997,287,280,560,301,220,157,356,332.0,,
dp_w10,mcp3-n090-r14-02,116.44994518230567,3082.0001,3082.0001,0.0,4.291122169,112.15882301330566,111.70813749700005,111.603872872,211,204,535,295,215,151,274,214.0,,
dp_w10,mcp3-n090-r14-03,195.90439271369848,3024.0001,3024.0001,0.0,3.396804804,192.5075879096985,189.14441083400015,188.98628354800005,368,359,3450,296,215,152,433,377.0,,
dp_w10,mcp3-n090-r14-04,130.37587756546594,3086.0002000000004,3086.0002000000004,0.0,3.069895691,127.30598187446594,124.66649321199999,124.56020049499995,285,280,1751,295,224,151,367,290.0,,
dp_w10,mcp3-n090-r14-05,89.47311320619129,3144.0000999999997,3144.0000999999997,0.0,3.551287082,85.92182612419128,85.62035140100002,85.551212848,156,148,170,289,218,145,222,158.0,,
dp_w10,mcp3-n090-r14-06,151.63735034795678,2627.0001000000007,2627.0001000000007,0.0,3.140202311,148.4971480369568,146.85529594200005,146.66601328999997,286,274,1146,293,218,149,349,284.0,,
dp_w10,mcp3-n090-r14-07,114.62145193832532,3120.0002000000018,3120.0002000000018,0.0,3.644235933,110.97721600532532,110.46131959299996,110.35333005599998,224,216,612,303,227,159,300,226.0,,
dp_w10,mcp3-n090-r14-08,167.0021886954557,2791.00015,2791.00015,0.0,4.582178844,162.4200098514557,161.572079232,161.3684212560001,318,309,1054,301,219,157,387,319.0,,
dp_w10,mcp3-n090-r14-09,244.62301605669006,3393.5001500000017,3393.5001500000017,0.0,3.563266215,241.05974984169006,239.25626291999995,239.046898461,370,361,2180,293,223,149,442,371.0,,
dp_w10,mcp3-n090-r14-10,138.98540200663024,3048.0001,3048.0001,0.0,3.07852282,135.90687918663025,135.01538237899993,134.86013434199998,236,228,687,298,216,154,303,240.0,,
dp_w10,mcp3-n100-r06-01,3628.317030382721,6703.4389726909585,19773.32254905789,1.949728136500107,26.234566403,3602.082463979721,3597.7918949640007,3597.225680257002,624,615,2281,334,359,174,719,649.0,,
dp_w10,mcp3-n100-r06-02,4048.324646047202,8678.200159999993,20187.978156851033,1.3262863018419997,22.702831081,4025.621814966202,3998.7950912540023,3998.251698306999,559,554,21884,337,359,177,666,564.0,,
dp_w10,mcp3-n100-r06-03,3600.1236394054954,7321.714457142854,17459.47577715085,1.3846157726238402,23.103090585,3577.0205488204956,3553.8653066339975,3552.8461170540027,1025,1016,14165,337,353,177,1116,1037.0,,
dp_w10,mcp3-n100-r06-04,4713.728350519882,8296.20022000001,21173.859213300504,1.552235800946048,25.412800431,4688.315550088882,4683.831846852001,4683.274272374995,460,451,2472,335,349,175,545,467.0,,
dp_w10,mcp3-n100-r06-05,4276.656338883559,7912.300099999995,19251.036779536676,1.4330518984658696,21.86924286,4254.78709602356,4243.996319212001,4243.204883699004,766,758,6417,337,353,177,861,804.0,,
dp_w10,mcp3-n100-r06-06,4575.639136095147,8261.500200000002,21134.36300170649,1.5581749670243286,21.113374014,4554.525762081146,4548.527085830999,4547.960161060001,510,505,3479,330,359,170,611,515.0,,
dp_w10,mcp3-n100-r06-07,4067.032609498537,8743.133482222234,19622.99562605133,1.2443893446155843,19.441701448,4047.590908050537,4034.7370098279994,4034.2087264530014,527,520,11762,337,355,177,626,574.0,,
dp_w10,mcp3-n100-r06-08,2273.6444614522784,9937.0001,9937.0001,0.0,17.20652157,2256.4379398822784,2250.775981006001,2250.2909755260002,446,441,2432,333,349,173,534,479.0,,
dp_w10,mcp3-n100-r06-09,3721.198192859963,9851.000200000002,12374.67070789618,0.25618419009840016,27.311561848,3693.886631011963,3659.776312893,3659.296604812002,504,500,35755,338,359,178,607,536.0,,
dp_w10,mcp3-n100-r06-10,4117.059227291309,9865.461692307694,20250.402025431773,1.0526562929357308,23.769139353,4093.2900879383087,4082.8014916770026,4082.2609474300007,630,622,6127,338,354,178,728,682.0,,
dp_w10,mcp3-n100-r08-01,2357.780311024709,7639.000100000008,7639.435111709607,5.6946158385081885e-5,13.176468051,2344.603842973709,2335.560173835998,2335.057700756998,618,606,7695,336,304,176,705,616.0,,
dp_w10,mcp3-n100-r08-02,1906.6748865838747,8210.3335,8211.124135058413,9.629755702525241e-5,11.485999703,1895.1888868808746,1857.3066746729999,1856.7968781559991,582,571,35924,332,305,172,665,581.0,,
dp_w10,mcp3-n100-r08-03,2197.617785372388,6474.0001250000005,6474.0001250000005,0.0,15.494669356,2182.123116016388,2168.809430222001,2168.3413930499996,468,462,12788,333,304,173,557,487.0,,
dp_w10,mcp3-n100-r08-04,2335.8925876489598,7103.000099999999,7103.376024404273,5.292473588364075e-5,12.686049687,2323.20653796196,2313.5727275689987,2313.060125528998,586,580,9767,330,307,170,677,638.0,,
dp_w10,mcp3-n100-r08-05,1470.5886750450911,6328.50015,6328.841436116912,5.3928436252270686e-5,14.142042183,1456.446632862091,1437.6931168400008,1437.2816969890002,466,457,23707,335,307,175,553,467.0,,
dp_w10,mcp3-n100-r08-06,533.7224907645983,6670.400140000002,6670.400140000002,0.0,12.496736742,521.2257540225983,519.099506174,518.9074605110003,231,228,1552,338,304,178,323,248.0,,
dp_w10,mcp3-n100-r08-07,1661.6715343974536,7837.333466666669,7837.333466666669,0.0,13.427503445,1648.2440309524536,1642.2897229719997,1641.796133028,567,560,4732,334,309,174,660,572.0,,
dp_w10,mcp3-n100-r08-08,1226.3529565746032,7757.000100000001,7757.000100000001,0.0,12.3529437,1214.0000128746033,1212.0985039850007,1211.7275149299999,385,378,812,333,301,173,474,399.0,,
dp_w10,mcp3-n100-r08-09,1629.6110092988708,6501.00016666667,6501.00016666667,0.0,12.8470003,1616.7640089988708,1598.4729240050008,1598.0542934290002,527,519,18688,332,308,172,612,529.0,,
dp_w10,mcp3-n100-r08-10,2624.7618095754397,7101.000150000002,7101.500149999998,7.041261645324171e-5,11.938221681,2612.8235878944397,2578.1023575799995,2577.4817245690006,699,689,34670,330,306,170,782,699.0,,
dp_w10,mcp3-n100-r10-01,1412.1987745303636,5389.000133333342,5389.41751613365,7.745087956594789e-5,9.588668539,1402.6101059913635,1378.0680142659999,1377.6335830019998,549,536,26914,331,275,171,625,548.0,,
dp_w10,mcp3-n100-r10-02,775.2882168509277,4964.750150000003,4964.750150000003,0.0,10.2000859,765.0881309509277,753.1475248530005,752.6586013710001,413,405,8776,338,282,178,506,489.0,,
dp_w10,mcp3-n100-r10-03,642.502764457969,5328.000100000001,5328.000100000001,0.0,9.164150471,633.338613986969,632.0713752810001,631.8842306810001,326,320,1001,333,278,173,412,352.0,,
dp_w10,mcp3-n100-r10-04,1092.2610101720234,5645.666800000003,5646.198629411766,9.420134602404854e-5,10.283146145,1081.9778640270233,1047.650001332,1047.335833585,523,512,38022,331,277,171,606,524.0,,
dp_w10,mcp3-n100-r10-05,880.8448038466053,5345.0001600000005,5345.00016,0.0,9.541640795,871.3031630516052,868.733631191,868.5466807570003,335,327,2138,323,275,163,415,337.0,,
dp_w10,mcp3-n100-r10-06,1213.1012211910281,5286.00015,5286.00015,0.0,9.586943256,1203.514277935028,1183.3277572270013,1182.9016461060003,549,542,25086,333,278,173,635,558.0,,
dp_w10,mcp3-n100-r10-07,1646.58885682601,5265.00015,5265.357242857147,6.782390255907373e-5,10.237604747,1636.35125207901,1628.2069649109994,1627.8063046139982,549,540,7752,334,279,174,632,550.0,,
dp_w10,mcp3-n100-r10-08,933.9445862944053,5642.000100000001,5642.000100000001,0.0,8.983307379,924.9612789154053,923.3932041580001,923.1289813819997,382,373,841,337,279,177,464,383.0,,
dp_w10,mcp3-n100-r10-09,1271.661543946628,5668.666799999999,5669.000150000005,5.8805714247704353e-5,9.168706756,1262.492837190628,1245.69386701,1245.2859652839995,586,574,16953,326,275,166,664,603.0,,
dp_w10,mcp3-n100-r10-10,438.2400833686018,5963.000099999998,5963.000099999998,0.0,8.452296408,429.7877869606018,429.17920393700007,428.95487612,311,305,316,336,275,176,396,324.0,,
dp_w10,mcp3-n100-r12-01,476.5743783615215,4816.750224999992,4816.750224999992,0.0,6.855937352,469.7184410095215,468.11675936700004,467.8028459619997,465,454,824,331,260,171,542,464.0,,
dp_w10,mcp3-n100-r12-02,1009.6338320031409,4293.000200000002,4293.000200000002,0.0,9.205893065,1000.4279389381409,994.4589388340005,993.9459017239994,550,536,5298,336,257,176,626,546.0,,
dp_w10,mcp3-n100-r12-03,571.805293042603,4694.0001,4694.0001,0.0,7.340000112,564.465292930603,552.7764747949993,552.4063076170002,455,449,14165,329,261,169,540,459.0,,
dp_w10,mcp3-n100-r12-04,676.9744000759398,4895.5002,4895.5002,0.0,6.560210022,670.4141900539398,665.1511833020002,664.7852593280003,524,512,6428,332,260,172,603,530.0,,
dp_w10,mcp3-n100-r12-05,644.7358290348196,4694.666799999999,4695.000099999999,7.099545382011687e-5,8.288398901,636.4474301338196,626.0053782120002,625.6060892480004,516,505,14262,332,260,172,593,519.0,,
dp_w10,mcp3-n100-r12-06,478.2879396947462,4584.000100000001,4584.000100000001,0.0,8.021899608,470.2660400867462,468.561850425,468.2252949380002,398,387,939,320,254,160,473,401.0,,
dp_w10,mcp3-n100-r12-07,293.00441167768065,4304.333466666671,4304.333466666671,0.0,8.439582805,284.56482887268066,283.35162259500004,283.1061552979999,302,295,832,333,257,173,385,305.0,,
dp_w10,mcp3-n100-r12-08,679.1037948151427,4545.0001999999895,4545.0001999999895,0.0,8.282643797,670.8211510181427,664.1287649699999,663.8210653330003,407,400,4509,331,261,171,494,410.0,,
dp_w10,mcp3-n100-r12-09,492.9648624001112,4140.400120000004,4140.666766666666,6.440118320313006e-5,8.392115408,484.5727469921112,464.6506061440001,464.31573021999964,526,517,24851,319,251,159,599,552.0,,
