func,prob,total_time,best_obj,best_bound,gap,preprocess_time,solution_time,callback_time,subproblem_time,callback_calls,num_separations,bb_nodes,num_variables,num_constraints,dp_num_nodes,dp_num_arcs,dp_num_paths,dp_unique_arcs,dp_unique_paths
dpA_w005,mcp2-n080-r10-01,351.54375225417823,3442.5001500000026,3442.500150000002,0.0,4.213818134,347.3299341201782,345.21123155499987,345.02752513099995,434,419,1949,218,195,90,463,424.0,,
dpA_w005,mcp2-n080-r10-02,122.26554256204432,3575.0001500000035,3575.0001500000035,0.0,3.821294601,118.44424796104431,116.42469824599999,116.34896097399994,224,218,770,219,193,91,260,223.0,,
dpA_w005,mcp2-n080-r10-03,108.46333377371997,3088.0001000000007,3088.0001,0.0,4.259765792,104.20356798171997,103.85708463899998,103.78243852000004,210,199,276,216,196,88,244,204.0,,
dpA_w005,mcp2-n080-r10-04,133.2009257726161,4317.0001,4317.0001,0.0,2.641787713,130.5591380596161,129.47263908600002,129.321452202,222,212,771,208,192,80,253,217.0,,
dpA_w005,mcp2-n080-r10-05,197.38096125820667,4471.000200000002,4471.403819724772,9.027504064295702e-5,2.422169287,194.95879197120667,189.44526011500005,189.34173662599994,272,260,8174,219,198,91,306,306.0,,
dpA_w005,mcp2-n080-r12-01,127.12630564549292,3395.0002,3395.0001999999995,0.0,2.944707459,124.18159818649292,120.49237810699998,120.31505927199998,256,250,5405,211,181,83,294,255.0,,
dpA_w005,mcp2-n080-r12-02,96.42528481427185,3427.0001,3427.0001,0.0,1.49509592,94.93018889427185,94.36817360300005,94.20860042800003,261,254,590,217,177,89,296,259.0,,
dpA_w005,mcp2-n080-r12-03,135.37228015016908,2792.000100000001,2792.000100000001,0.0,3.00450018,132.36777997016907,131.96805092800003,131.89412392000006,265,251,453,217,181,89,293,256.0,,
dpA_w005,mcp2-n080-r12-04,163.72386276478065,2733.0001666666662,2733.0001666666662,0.0,3.800591824,159.92327094078064,155.00981000700003,154.91306168699995,311,299,3882,216,181,88,342,339.0,,
dpA_w005,mcp2-n080-r12-05,165.5471144229264,2955.0002000000013,2955.0002000000013,0.0,4.356974414,161.1901400089264,159.72890569200007,159.63422388199996,286,276,1525,217,174,89,313,285.0,,
dpA_w005,mcp2-n080-r15-01,30.958382546291993,2462.0001,2462.0001,0.0,0.964579522,29.993803024291992,29.809600529999997,29.786774353000002,105,99,93,216,165,88,138,104.0,,
dpA_w005,mcp2-n080-r15-02,25.85323813219214,2679.0001,2679.0001,0.0,2.384110954,23.46912717819214,23.326942757,23.307411343000012,93,89,90,218,166,90,132,97.0,,
dpA_w005,mcp2-n080-r15-03,65.18597462778553,2472.714414285717,2472.714414285717,0.0,1.439398557,63.74657607078552,60.185940655,60.120974744,251,247,4526,213,165,85,286,258.0,,
dpA_w005,mcp2-n080-r15-04,55.26175838088806,2243.0001,2243.0001,0.0,2.188665205,53.07309317588806,52.85307930699997,52.80487464899999,180,175,245,211,164,83,215,180.0,,
dpA_w005,mcp2-n080-r15-05,52.74522591188587,2427.000200000004,2427.000200000004,0.0,2.123284107,50.621941804885864,49.51211635100002,49.453178161000025,191,187,1344,215,168,87,230,192.0,,
dpA_w005,mcp2-n090-r10-01,323.4057786540912,4962.000099999999,4962.000099999999,0.0,6.80116082,316.6046178340912,309.1654857780001,309.06891747099996,304,297,9515,220,214,76,342,302.0,,
dpA_w005,mcp2-n090-r10-02,200.21459561505444,3912.000100000001,3912.000100000001,0.0,5.511110603,194.70348501205444,194.2933848709999,194.2230529490001,233,228,356,220,214,76,272,233.0,,
