func,prob,total_time,best_obj,best_bound,gap,preprocess_time,solution_time,callback_time,subproblem_time,callback_calls,num_separations,bb_nodes,num_variables,num_constraints,dp_num_nodes,dp_num_arcs,dp_num_paths,dp_unique_arcs,dp_unique_paths
vf,kpp5-n40-r55-d15-m20-07,39.48021321949585,809.3342833333329,809.3982831470443,7.907710698693953e-5,0.014788205,39.46542501449585,0.4294270080000005,0.4084166770000005,1026,1016,50009,86,69,,,,,
vf,kpp5-n40-r55-d15-m20-08,452.8583294016549,974.1120222222241,974.2066075109653,9.709898510997174e-5,0.061923371,452.7964060306549,1.3839713459999952,1.3157470369999997,2557,2545,230642,86,69,,,,,
vf,kpp5-n40-r55-d15-m20-09,166.82148232330067,987.3342000000017,987.431328282697,9.837427154379947e-5,0.016996287,166.80448603630066,0.9880144890000008,0.9312150539999995,2284,2273,123765,86,69,,,,,
vf,kpp5-n40-r55-d15-m20-10,1.4645990452961426,823.2509500000001,823.2509500000001,0.0,0.038760098,1.4258389472961426,0.17061263699999998,0.16260635699999998,469,457,1953,86,69,,,,,
vf,kpp5-n40-r55-d25-m10-01,0.09271728744848633,305.0,305.0,0.0,0.001633284,0.09108400344848633,0.019779632999999994,0.019189867,56,44,226,86,69,,,,,
vf,kpp5-n40-r55-d25-m10-02,0.14271931610961913,423.0,423.01695103582193,4.007337073742953e-5,0.03783946,0.10487985610961914,0.015333557999999995,0.014678128000000002,58,47,285,86,69,,,,,
vf,kpp5-n40-r55-d25-m10-03,0.5943652863717042,222.0,222.0,0.0,0.057469296,0.5368959903717041,0.055225714999999995,0.053449217,160,142,627,86,69,,,,,
vf,kpp5-n40-r55-d25-m10-04,7.648511558833252,89.66693333333315,89.6734247887331,7.239519808066999e-5,0.024342686,7.624168872833252,0.32436293699999996,0.3152800409999999,706,690,13813,86,69,,,,,
vf,kpp5-n40-r55-d25-m10-05,0.9103254791612548,255.0001229556645,255.0001229556645,0.0,0.024677467,0.8856480121612549,0.07884779,0.07620644000000003,203,192,1290,86,69,,,,,
vf,kpp5-n40-r55-d25-m10-06,0.16449336084973146,280.0,280.0,0.0,0.024853268,0.13964009284973145,0.015288886000000002,0.014802812000000002,45,34,33,86,69,,,,,
vf,kpp5-n40-r55-d25-m10-07,3.5746237121617432,88.00029999999998,88.0048953379953,5.221957192545783e-5,0.041410812,3.533212900161743,0.18925289199999987,0.18290760800000003,507,491,7970,86,69,,,,,
vf,kpp5-n40-r55-d25-m10-08,0.19098044665856934,114.0,114.00020000000043,1.754385968710219e-6,0.018306506,0.17267394065856934,0.031807278999999994,0.030697373000000007,97,85,740,86,69,,,,,
vf,kpp5-n40-r55-d25-m10-09,0.06769117014440917,264.0,264.0,0.0,0.013266169,0.05442500114440918,0.014688501000000005,0.014166780999999996,45,37,1,86,69,,,,,
vf,kpp5-n40-r55-d25-m10-10,0.14122041522155762,209.00012020373498,209.00012020373498,0.0,0.027402485,0.11381793022155762,0.03347976400000001,0.03239297600000002,96,83,303,86,69,,,,,
vf,kpp5-n40-r55-d25-m15-01,4.08063735038208,540.0005666666682,540.0339190875069,6.176367748014598e-5,0.00173749,4.07889986038208,0.289056955,0.27858138900000007,612,602,5991,86,69,,,,,
vf,kpp5-n40-r55-d25-m15-02,421.55643678248265,534.7506999999991,534.8030432702647,9.788350022825606e-5,0.012763744,421.54367303848267,1.4169746220000001,1.351547626999999,2783,2770,173745,86,69,,,,,
vf,kpp5-n40-r55-d25-m15-03,1666.8562251204203,448.6673333333339,448.71218199728276,9.995972654320534e-5,0.021170246,1666.8350548744202,2.8857812560000005,2.7495290149999994,5240,5226,381908,86,69,,,,,
vf,kpp5-n40-r55-d25-m15-04,280.7653114029181,515.7504624999995,515.8011967148543,9.836969337638939e-5,0.04861824,280.7166931629181,1.188218348000002,1.1386767810000011,2574,2566,133623,86,69,,,,,
vf,kpp5-n40-r55-d25-m15-05,2.3382505545777588,643.5,643.5122540672935,1.904283961693462e-5,0.085612453,2.252638101577759,0.22989004400000024,0.221274255,621,607,2852,86,69,,,,,
vf,kpp5-n40-r55-d25-m15-06,55.45674710724524,504.0004500000011,504.04786701030866,9.408128565675565e-5,0.047360234,55.40938687324524,0.7457861610000002,0.71957342,1745,1732,42727,86,69,,,,,
vf,kpp5-n40-r55-d25-m15-07,2489.7769596299704,409.5006999999991,409.5411112705779,9.868425274689251e-5,0.073339673,2489.70361995697,4.069703182000001,3.8597092219999953,7675,7657,451367,86,69,,,,,
vf,kpp5-n40-r55-d25-m15-08,179.30902248027124,369.000279130435,369.0345378133094,9.284188877885612e-5,0.063289696,179.24573278427124,0.9675510540000006,0.9280207910000009,2418,2399,82803,86,69,,,,,
vf,kpp5-n40-r55-d25-m15-09,44.858158579497804,434.45318571428464,434.49650446745545,9.970867885244805e-5,0.062239638,44.7959189414978,0.7437597329999995,0.7166812040000002,1683,1666,29859,86,69,,,,,
vf,kpp5-n40-r55-d25-m15-10,451.41200841110594,413.50064999999995,413.54194166666645,9.985877087858395e-5,0.074021465,451.33798694610596,1.7166636639999975,1.6442939829999998,3703,3684,197464,86,69,,,,,
vf,kpp5-n40-r55-d25-m20-01,19.81071907066223,967.6009200000019,967.6711682768564,7.260046513236004e-5,0.009824095,19.80089497566223,0.5354384470000003,0.5051145949999996,1307,1294,22563,86,69,,,,,
vf,kpp5-n40-r55-d25-m20-02,7.258838634490723,985.667350000002,985.7647614460212,9.882791189059534e-5,0.085032444,7.173806190490723,0.26153640499999975,0.24902071799999984,673,663,12947,86,69,,,,,
vf,kpp5-n40-r55-d25-m20-03,535.8789585372277,865.0006999999991,865.0864934123439,9.918305539491728e-5,0.075094535,535.8038640022278,2.616261132999988,2.434912065999999,5547,5539,132288,86,69,,,,,
vf,kpp5-n40-r55-d25-m20-04,173.0037847077251,1183.5007500000015,1183.6030615470568,8.644823170179741e-5,0.022269777,172.9815149307251,1.2080016610000013,1.1332870660000003,2721,2709,83660,86,69,,,,,
vf,kpp5-n40-r55-d25-m20-05,769.4686565856149,1034.0009000000002,1034.1003859589039,9.621457670263371e-5,0.042102621,769.4265539646149,2.872994311999993,2.732941258999993,4665,4644,262519,86,69,,,,,
vf,kpp5-n40-r55-d25-m20-06,15.804895199620605,1059.4450555555554,1059.5443655188535,9.373771936290406e-5,0.025313176,15.779582023620605,0.36796270600000003,0.3482561390000002,950,943,21715,86,69,,,,,
vf,kpp5-n40-r55-d25-m20-07,53.297449772932865,940.8757750000011,940.8757750000011,0.0,0.038793748,53.25865602493286,0.8345387370000005,0.7479929870000005,1793,1783,43185,86,69,,,,,
vf,kpp5-n40-r55-d25-m20-08,128.13795622926062,738.3341000000001,738.404930436475,9.593277145780934e-5,0.060744134,128.07721209526062,1.4984683380000001,1.4066069570000033,3203,3188,53933,86,69,,,,,
vf,kpp5-n40-r55-d25-m20-09,782.7152120362641,1190.334300000001,1190.4528392857158,9.958486932188702e-5,0.075967003,782.6392450332642,2.7985722809999953,2.6244782229999983,5321,5305,193302,86,69,,,,,
vf,kpp5-n40-r55-d25-m20-10,77.08625208552087,919.4007800000015,919.4771267027585,8.303963235374927e-5,0.052267186,77.03398489952087,0.6731389799999997,0.6384698040000001,1610,1598,75764,86,69,,,,,
vf,kpp5-n40-r55-d25-m25-01,26.87696611061975,1334.8057745762726,1334.8804623900603,5.595406853211584e-5,0.002107016,26.87485909461975,0.4198512180000003,0.404079017,876,869,39967,86,69,,,,,
vf,kpp5-n40-r55-d25-m25-02,407.5992147124242,1318.8223428571432,1318.9500030658062,9.67986396002407e-5,0.050655762,407.5485589504242,0.9479604290000002,0.9024187719999986,2038,2031,248415,86,69,,,,,
vf,kpp5-n40-r55-d25-m25-03,7.284539860220825,1705.834016666673,1705.9946627545237,9.417451304233649e-5,0.024881762,7.259658098220825,0.27829325499999996,0.26709438199999974,622,613,11593,86,69,,,,,
vf,kpp5-n40-r55-d25-m25-04,18.27293662165869,1327.2607480000045,1327.3241526175852,4.7771033443364005e-5,0.034074584,18.23886203765869,0.25056752299999996,0.23886451600000017,658,649,35879,86,69,,,,,
vf,kpp5-n40-r55-d25-m25-05,42.468473511690675,1231.5008750000006,1231.5008750000006,0.0,0.050439435,42.418034076690674,0.6861384709999998,0.6550073259999993,1613,1605,30070,86,69,,,,,
vf,kpp5-n40-r55-d25-m25-06,149.84804522758483,1634.5008999999939,1634.638757512161,8.434226751854494e-5,0.078763125,149.76928210258484,1.2779637650000002,1.2330346390000018,2250,2242,71207,86,69,,,,,
vf,kpp5-n40-r55-d25-m25-07,161.32053136656847,1656.5009000000027,1656.6621552942474,9.734694031540261e-5,0.063032387,161.25749897956848,1.6949210270000024,1.6394759080000003,2700,2688,55263,86,69,,,,,
vf,kpp5-n40-r55-d25-m25-08,374.2762720854127,1391.8342000000016,1391.972605626781,9.944117394107075e-5,0.041191128,374.2350809574127,1.112380782999998,1.059274199,2335,2327,225130,86,69,,,,,
vf,kpp5-n40-r55-d25-m25-09,19.35426242633557,1282.5008000000028,1282.6151315664913,8.914736465547989e-5,0.039902523,19.31435990333557,0.471510827,0.45245112100000007,1051,1039,17749,86,69,,,,,
vf,kpp5-n40-r55-d25-m25-10,2.556098814458252,1229.500933333335,1229.5019801623507,8.514259625744863e-7,0.072310801,2.483788013458252,0.2594320849999999,0.2490528419999999,587,575,2848,86,69,,,,,
vf,kpp5-n40-r55-d25-m30-01,0.9520672336748047,1696.4553818181848,1696.6243563785774,9.960448250133118e-5,0.001767017,0.9503002166748047,0.15274518899999998,0.14672198999999997,350,337,1424,86,69,,,,,
vf,kpp5-n40-r55-d25-m30-02,5.210777719787964,2184.4010200000034,2184.581049748333,8.241607043820918e-5,0.013486584,5.197291135787964,0.3011495569999995,0.2885644219999999,673,663,7299,86,69,,,,,
vf,kpp5-n40-r55-d25-m30-03,0.9242666298757324,2048.1826545454574,2048.1826545454574,0.0,0.024452501,0.8998141288757324,0.15535522099999993,0.14872281900000003,345,334,1649,86,69,,,,,
vf,kpp5-n40-r55-d25-m30-04,17.10886928436072,2079.0010000000066,2079.0348199367068,1.6267397995567752e-5,0.017183274,17.091686010360718,0.4555714700000001,0.4331403940000003,989,980,21393,86,69,,,,,
vf,kpp5-n40-r55-d25-m30-05,7.26318395971521,1802.8188090909089,1802.960930263158,7.883275431363436e-5,0.019858011,7.24332594871521,0.40720839899999967,0.3874706320000005,1018,1004,6693,86,69,,,,,
vf,kpp5-n40-r55-d25-m30-06,1.1491932801691895,2015.0012000000029,2015.062202356143,3.027410412464238e-5,0.058975213,1.0902180671691895,0.14251507000000005,0.13603981000000007,334,325,2372,86,69,,,,,
vf,kpp5-n40-r55-d25-m30-07,7.501906634100708,1538.0008000000003,1538.0525703652484,3.3660818153087555e-5,0.021726609,7.480180025100708,0.34348807499999995,0.32715515500000014,903,890,5816,86,69,,,,,
vf,kpp5-n40-r55-d25-m30-08,2.4633635567738037,1772.9453055555578,1772.9795021560537,1.9288017734575854e-5,0.020063548,2.4433000087738037,0.29683865600000015,0.28679405399999996,544,532,2946,86,69,,,,,
vf,kpp5-n40-r55-d25-m30-09,664.1468061508505,1991.0012000000033,1991.1626320072364,8.108081865198679e-5,0.045584351,664.1012217998505,3.490881436000001,3.2362975609999975,5810,5793,125432,86,69,,,,,
vf,kpp5-n40-r55-d25-m30-10,0.37062390751440427,1762.0007750000013,1762.0140150809334,7.514231049111935e-6,0.014530024,0.3560938835144043,0.07819193300000002,0.07437041100000004,185,176,497,86,69,,,,,
vf,kpp5-n40-r55-d35-m20-01,74.76539108871887,1046.0008999999998,1046.1030696536654,9.767644909834124e-5,0.003219105,74.76217198371887,1.1216524199999984,1.0816905760000008,2061,2047,49213,86,69,,,,,
vf,kpp5-n40-r55-d35-m20-02,108.5537630956416,758.000500000001,758.0754484962413,9.887657889443009e-5,0.022640888,108.5311222076416,1.038228192,0.989343752999999,1790,1779,75126,86,69,,,,,
vf,kpp5-n40-r55-d35-m20-03,1466.4844110279764,1107.000900000001,1107.1114222222227,9.983932463089135e-5,0.028244999,1466.4561660289764,5.604285687999999,5.296594396999997,7613,7599,281184,86,69,,,,,
vf,kpp5-n40-r55-d35-m20-04,194.31287982210975,916.6673666666653,916.7488420856879,8.888220742367584e-5,0.141811869,194.17106795310974,1.0932086470000004,1.0453856350000013,2226,2213,110722,86,69,,,,,
vf,kpp5-n40-r55-d35-m20-05,1273.4232728172005,905.0005000000008,905.0831970274047,9.13778803480484e-5,0.027791946,1273.3954808712006,4.517666025000014,4.239005133000011,7684,7672,227429,86,69,,,,,
vf,kpp5-n40-r55-d35-m20-06,912.1880025420173,1012.0008500000009,1012.1002566666673,9.822784898487817e-5,0.064683393,912.1233191490173,3.5359673119999906,3.3410276859999954,5400,5388,212659,86,69,,,,,
vf,kpp5-n40-r55-d35-m20-07,181.56314652019483,1044.0007999999998,1044.0995805993207,9.461735979597858e-5,0.049990583,181.51315593719482,1.934682477,1.860711778999999,2857,2840,70155,86,69,,,,,
vf,kpp5-n40-r55-d35-m20-08,32.93339153079089,963.5008611111122,963.5711140222345,7.291421726527839e-5,0.028445442,32.904946088790894,0.4710789679999999,0.4520233140000005,1075,1057,41852,86,69,,,,,
vf,kpp5-n40-r55-d35-m20-09,56.0454612441438,1021.3340166666685,1021.4312877143304,9.523921271064478e-5,0.034867353,56.0105938911438,0.7090461519999997,0.6782938370000008,1367,1354,43976,86,69,,,,,
vf,kpp5-n40-r55-d35-m20-10,149.3756600610077,1271.0010000000007,1271.1049053003524,8.175076207784122e-5,0.082763075,149.2928969860077,1.320029039000003,1.2565126030000002,2239,2224,63036,86,69,,,,,
vf,kpp5-n40-r55-d50-m20-01,100.52834753607787,1111.0007000000019,1111.1107356887833,9.904196170300207e-5,0.00346665,100.52488088607788,1.2819192559999997,1.238222119000002,2494,2476,58114,86,69,,,,,
vf,kpp5-n40-r55-d50-m20-02,10.618989279973755,1065.0008000000003,1065.0882828282831,8.214343903110025e-5,0.05450826,10.564481019973755,0.5427804870000007,0.4771922630000004,1037,1025,10138,86,69,,,,,
vf,kpp5-n40-r55-d50-m20-03,81.04628544442883,986.0006000000012,986.0952731404957,9.601732544024657e-5,0.037266308,81.00901913642883,0.7203766270000015,0.6914179869999998,1680,1666,54532,86,69,,,,,
vf,kpp5-n40-r55-d50-m20-04,9.780893940656371,1461.7507375,1461.8886907225094,9.437533976916864e-5,0.037886996,9.743006944656372,0.557375324999999,0.5395419490000005,1022,1008,9370,86,69,,,,,
vf,kpp5-n40-r55-d50-m20-05,302.17776554152147,1080.0008999999998,1080.0925076483186,8.482182590663909e-5,0.021824532,302.1559410095215,1.3320092170000024,1.2665040069999993,3062,3050,123104,86,69,,,,,
vf,kpp5-n40-r55-d50-m20-06,63.99100080102856,1160.333966666669,1160.4442370191082,9.503328835221394e-5,0.047907978,63.943092823028564,0.8953016489999988,0.8590860440000017,2173,2156,32473,86,69,,,,,
vf,kpp5-n40-r55-d50-m20-07,34.510519639455936,1178.0007000000023,1178.0606715359834,5.090959282201509e-5,0.036258594,34.47426104545593,0.6413781310000004,0.6123644940000005,1689,1676,24972,86,69,,,,,
vf,kpp5-n40-r55-d50-m20-08,9.294658630589966,1115.0006000000033,1115.0911909090908,8.124740837582994e-5,0.030632704,9.264025926589966,0.34516225500000014,0.33332952199999977,782,772,12028,86,69,,,,,
vf,kpp5-n40-r55-d50-m20-09,8.262296129044921,973.6674000000023,973.7052955283982,3.8920403821564695e-5,0.039842058,8.222454071044922,0.3816447060000002,0.36720593800000023,932,919,8076,86,69,,,,,
vf,kpp5-n40-r55-d50-m20-10,38.43781321656616,890.5005750000003,890.5807070103747,8.99853550060059e-5,0.064841205,38.37297201156616,0.49167139400000004,0.4704683670000002,1294,1282,40598,86,69,,,,,
vf,kpp5-n40-r65-d25-m20-01,4.729609233103149,1298.0,1298.036436301462,2.807111052533918e-5,0.001839143,4.727770090103149,0.44745963099999947,0.4297183439999998,1012,997,2997,94,81,,,,,
vf,kpp5-n40-r65-d25-m20-02,610.5006625026767,1073.4008600000038,1073.4971643480412,8.971890337165585e-5,0.034321484,610.4663410186768,3.517421641999999,3.3690807520000083,5213,5203,97845,94,81,,,,,
vf,kpp5-n40-r65-d25-m20-03,0.16145888355065918,1516.0002375000008,1516.0002375000008,0.0,0.034218941,0.12723994255065918,0.020412130000000004,0.019248382999999994,90,79,184,94,81,,,,,
vf,kpp5-n40-r65-d25-m20-04,1.8093551052918702,1008.0,1008.0,0.0,0.020412053,1.7889430522918701,0.20805132499999987,0.19949332700000003,565,549,1758,94,81,,,,,
vf,kpp5-n40-r65-d25-m20-05,4.900853252208496,1348.0002062069,1348.0316152998007,2.3300510456976747e-5,0.017599201,4.883254051208496,0.4657317730000004,0.4467381449999997,1129,1118,3690,94,81,,,,,
vf,kpp5-n40-r65-d25-m20-06,845.5570284508426,1146.0002659740248,1146.0904444946216,7.868979028559939e-5,0.045360484,845.5116679668427,3.0000292529999983,2.845576516999997,5531,5512,160418,94,81,,,,,
vf,kpp5-n40-r65-d25-m20-07,0.6640725424434815,1316.0002399999985,1316.0002476190468,5.78954935972984e-9,0.021075516,0.6429970264434814,0.07387145600000002,0.070138795,232,221,651,94,81,,,,,
vf,kpp5-n40-r65-d25-m20-08,3.3032921082075197,1166.0001706666671,1166.0365615180651,3.1209988054440496e-5,0.015949083,3.2873430252075195,0.3252667129999998,0.31119929600000007,818,800,2815,94,81,,,,,
vf,kpp5-n40-r65-d25-m20-09,2322.2196803637435,1058.000228860294,1058.1052139233234,9.922971674815434e-5,0.020888383,2322.1987919807434,3.386701879000004,3.203833494000004,6332,6313,322816,94,81,,,,,
vf,kpp5-n40-r65-d25-m20-10,1.295472260475586,1554.000244888889,1554.000244888889,0.0,0.051646348,1.243825912475586,0.18753938800000003,0.17970731099999993,487,471,636,94,81,,,,,
vf,kpp5-n40-r75-d25-m20-01,0.09416008838452149,2226.000185757576,2226.000185757576,0.0,0.002045163,0.09211492538452148,0.01436362,0.013332435,58,48,59,102,93,,,,,
vf,kpp5-n40-r75-d25-m20-02,0.12036032249316406,2164.0,2164.0,0.0,0.013417192,0.10694313049316406,0.018874548999999994,0.017531427000000002,78,66,225,102,93,,,,,
vf,kpp5-n40-r75-d25-m20-03,0.21645815562145995,2172.0002141987843,2172.0002141987843,0.0,0.014575078,0.20188307762145996,0.035640008,0.033031539,156,144,231,102,93,,,,,
vf,kpp5-n40-r75-d25-m20-04,0.19638942067773438,1994.0001733333336,1994.0001733333336,0.0,0.013043626,0.18334579467773438,0.028613634,0.02654079100000001,124,110,301,102,93,,,,,
vf,kpp5-n40-r75-d25-m20-05,0.3058753686722412,1662.000212731666,1662.000212731666,0.0,0.030681439,0.2751939296722412,0.07778578300000001,0.07535091300000002,144,129,522,102,93,,,,,
vf,kpp5-n40-r75-d25-m20-06,0.2009251937442627,2348.0002013071894,2348.1348641885766,5.735215921710203e-5,0.019285284,0.1816399097442627,0.037673154000000014,0.03477418699999998,180,171,156,102,93,,,,,
vf,kpp5-n40-r75-d25-m20-07,0.2173859914343262,2390.0,2390.0002134930883,8.932765199479873e-8,0.01896499,0.19842100143432617,0.03698329300000002,0.03478840899999999,133,118,243,102,93,,,,,
vf,kpp5-n40-r75-d25-m20-08,0.19412343840625002,1954.0002060660133,1954.0002060660133,0.0,0.025605372,0.16851806640625,0.03290848000000001,0.030484126,149,139,142,102,93,,,,,
vf,kpp5-n40-r75-d25-m20-09,0.09960259271838379,2020.0002394557841,2020.000261904762,1.1113354086408015e-8,0.018198622,0.08140397071838379,0.016433095000000005,0.015390806999999992,66,58,28,102,93,,,,,
vf,kpp5-n40-r75-d25-m20-10,0.09809812277807617,2028.0,2028.0002222384783,1.0958504845790407e-7,0.015949094,0.08214902877807617,0.013157525,0.012267341999999999,58,49,57,102,93,,,,,
vf,kpp5-n50-r35-d25-m20-01,125.09726551328711,579.5003125000003,579.5572928571432,9.83267064984498e-5,0.002939494,125.09432601928711,1.2694334500000009,1.1916248870000028,2980,2960,66621,88,57,,,,,
vf,kpp5-n50-r35-d25-m20-02,0.8857880595894776,665.0006999999989,665.0006999999989,0.0,0.036905146,0.8488829135894775,0.16922414700000002,0.16289353699999992,439,428,1419,88,57,,,,,
